Product.code	Bureau.of.Meteorology.station.number	Year	Month	Day	Rainfall.amount..millimetres.	Period.over.which.rainfall.was.measured..days.	Quality	Month_seq	rnum	date_yyyymmdd
IDCJAC0009	40175	1950	6	21	4.6	1	Y	42	1268	1950-06-21
IDCJAC0009	40175	1950	6	22	1.8	1	Y	42	1269	1950-06-22
IDCJAC0009	40175	1950	6	23	63.5	1	Y	42	1270	1950-06-23
IDCJAC0009	40175	1950	6	24	0	NA	Y	42	1271	1950-06-24
IDCJAC0009	40175	1950	6	25	0	NA	Y	42	1272	1950-06-25
IDCJAC0009	40175	1950	6	26	0.8	1	Y	42	1273	1950-06-26
IDCJAC0009	40175	1950	6	27	0	NA	Y	42	1274	1950-06-27
IDCJAC0009	40175	1950	6	28	0	NA	Y	42	1275	1950-06-28
IDCJAC0009	40175	1950	6	29	0	NA	Y	42	1276	1950-06-29
IDCJAC0009	40175	1950	6	30	0	NA	Y	42	1277	1950-06-30
IDCJAC0009	40175	1950	7	1	0	NA	Y	43	1278	1950-07-01
IDCJAC0009	40175	1950	7	2	0	NA	Y	43	1279	1950-07-02
IDCJAC0009	40175	1950	7	3	0	NA	Y	43	1280	1950-07-03
IDCJAC0009	40175	1950	7	4	0	NA	Y	43	1281	1950-07-04
IDCJAC0009	40175	1950	7	5	0	NA	Y	43	1282	1950-07-05
IDCJAC0009	40175	1950	7	6	0	NA	Y	43	1283	1950-07-06
IDCJAC0009	40175	1950	7	7	0.3	1	Y	43	1284	1950-07-07
IDCJAC0009	40175	1950	7	8	0	NA	Y	43	1285	1950-07-08
IDCJAC0009	40175	1950	7	9	1.3	1	Y	43	1286	1950-07-09
IDCJAC0009	40175	1950	7	10	15.5	1	Y	43	1287	1950-07-10
IDCJAC0009	40175	1950	7	11	8.4	1	Y	43	1288	1950-07-11
IDCJAC0009	40175	1950	7	12	5.3	1	Y	43	1289	1950-07-12
IDCJAC0009	40175	1950	7	13	0	NA	Y	43	1290	1950-07-13
IDCJAC0009	40175	1950	7	14	1.3	1	Y	43	1291	1950-07-14
IDCJAC0009	40175	1950	7	15	37.8	1	Y	43	1292	1950-07-15
IDCJAC0009	40175	1950	7	16	5.1	1	Y	43	1293	1950-07-16
IDCJAC0009	40175	1950	7	17	1	1	Y	43	1294	1950-07-17
IDCJAC0009	40175	1950	7	18	12.7	1	Y	43	1295	1950-07-18
IDCJAC0009	40175	1950	7	19	8.9	1	Y	43	1296	1950-07-19
IDCJAC0009	40175	1950	7	20	4.1	1	Y	43	1297	1950-07-20
IDCJAC0009	40175	1950	7	21	1	1	Y	43	1298	1950-07-21
IDCJAC0009	40175	1950	7	22	0.8	1	Y	43	1299	1950-07-22
IDCJAC0009	40175	1950	7	23	0.5	1	Y	43	1300	1950-07-23
IDCJAC0009	40175	1950	7	24	26.4	1	Y	43	1301	1950-07-24
IDCJAC0009	40175	1950	7	25	13.7	1	Y	43	1302	1950-07-25
IDCJAC0009	40175	1950	7	26	3	1	Y	43	1303	1950-07-26
IDCJAC0009	40175	1950	7	27	0.5	1	Y	43	1304	1950-07-27
IDCJAC0009	40175	1950	7	28	8.1	1	Y	43	1305	1950-07-28
IDCJAC0009	40175	1950	7	29	68.6	1	Y	43	1306	1950-07-29
IDCJAC0009	40175	1950	7	30	17	1	Y	43	1307	1950-07-30
IDCJAC0009	40175	1950	7	31	2.5	1	Y	43	1308	1950-07-31
IDCJAC0009	40175	1950	8	1	11.9	1	Y	44	1309	1950-08-01
IDCJAC0009	40175	1950	8	2	0.8	1	Y	44	1310	1950-08-02
IDCJAC0009	40175	1950	8	3	0	NA	Y	44	1311	1950-08-03
IDCJAC0009	40175	1950	8	4	0	NA	Y	44	1312	1950-08-04
IDCJAC0009	40175	1950	8	5	0	NA	Y	44	1313	1950-08-05
IDCJAC0009	40175	1950	8	6	0	NA	Y	44	1314	1950-08-06
IDCJAC0009	40175	1950	8	7	0	NA	Y	44	1315	1950-08-07
IDCJAC0009	40175	1950	8	8	0	NA	Y	44	1316	1950-08-08
IDCJAC0009	40175	1950	8	9	0	NA	Y	44	1317	1950-08-09
IDCJAC0009	40175	1950	8	10	37.6	1	Y	44	1318	1950-08-10
IDCJAC0009	40175	1950	8	11	15.5	1	Y	44	1319	1950-08-11
IDCJAC0009	40175	1950	8	12	27.4	1	Y	44	1320	1950-08-12
IDCJAC0009	40175	1950	8	13	34	1	Y	44	1321	1950-08-13
IDCJAC0009	40175	1950	8	14	14.5	1	Y	44	1322	1950-08-14
IDCJAC0009	40175	1950	8	15	4.3	1	Y	44	1323	1950-08-15
IDCJAC0009	40175	1950	8	16	14	1	Y	44	1324	1950-08-16
IDCJAC0009	40175	1950	8	17	15.2	1	Y	44	1325	1950-08-17
IDCJAC0009	40175	1950	8	18	0	NA	Y	44	1326	1950-08-18
IDCJAC0009	40175	1950	8	19	7.4	1	Y	44	1327	1950-08-19
IDCJAC0009	40175	1950	8	20	48.3	1	Y	44	1328	1950-08-20
IDCJAC0009	40175	1950	8	21	0	NA	Y	44	1329	1950-08-21
IDCJAC0009	40175	1950	8	22	0	NA	Y	44	1330	1950-08-22
IDCJAC0009	40175	1950	8	23	0	NA	Y	44	1331	1950-08-23
IDCJAC0009	40175	1950	8	24	0	NA	Y	44	1332	1950-08-24
IDCJAC0009	40175	1950	8	25	16.8	1	Y	44	1333	1950-08-25
IDCJAC0009	40175	1950	8	26	10.2	1	Y	44	1334	1950-08-26
IDCJAC0009	40175	1950	8	27	0	NA	Y	44	1335	1950-08-27
IDCJAC0009	40175	1950	8	28	0	NA	Y	44	1336	1950-08-28
IDCJAC0009	40175	1950	8	29	4.8	1	Y	44	1337	1950-08-29
IDCJAC0009	40175	1950	8	30	0	NA	Y	44	1338	1950-08-30
IDCJAC0009	40175	1950	8	31	0	NA	Y	44	1339	1950-08-31
IDCJAC0009	40175	1950	9	1	0	NA	Y	45	1340	1950-09-01
IDCJAC0009	40175	1950	9	2	0	NA	Y	45	1341	1950-09-02
IDCJAC0009	40175	1950	9	3	0	NA	Y	45	1342	1950-09-03
IDCJAC0009	40175	1950	9	4	0	NA	Y	45	1343	1950-09-04
IDCJAC0009	40175	1950	9	5	3	1	Y	45	1344	1950-09-05
IDCJAC0009	40175	1950	9	6	0	NA	Y	45	1345	1950-09-06
IDCJAC0009	40175	1950	9	7	0	NA	Y	45	1346	1950-09-07
IDCJAC0009	40175	1950	9	8	1	1	Y	45	1347	1950-09-08
IDCJAC0009	40175	1950	9	9	0	NA	Y	45	1348	1950-09-09
IDCJAC0009	40175	1950	9	10	0.8	1	Y	45	1349	1950-09-10
IDCJAC0009	40175	1950	9	11	0	NA	Y	45	1350	1950-09-11
IDCJAC0009	40175	1950	9	12	5.3	1	Y	45	1351	1950-09-12
IDCJAC0009	40175	1950	9	13	1.8	1	Y	45	1352	1950-09-13
IDCJAC0009	40175	1950	9	14	1.8	1	Y	45	1353	1950-09-14
IDCJAC0009	40175	1950	9	15	0	NA	Y	45	1354	1950-09-15
IDCJAC0009	40175	1950	9	16	0	NA	Y	45	1355	1950-09-16
IDCJAC0009	40175	1950	9	17	0	NA	Y	45	1356	1950-09-17
IDCJAC0009	40175	1950	9	18	0	NA	Y	45	1357	1950-09-18
IDCJAC0009	40175	1950	9	19	0	NA	Y	45	1358	1950-09-19
IDCJAC0009	40175	1950	9	20	0.5	1	Y	45	1359	1950-09-20
IDCJAC0009	40175	1950	9	21	0	NA	Y	45	1360	1950-09-21
IDCJAC0009	40175	1950	9	22	0	NA	Y	45	1361	1950-09-22
IDCJAC0009	40175	1950	9	23	0	NA	Y	45	1362	1950-09-23
IDCJAC0009	40175	1950	9	24	0	NA	Y	45	1363	1950-09-24
IDCJAC0009	40175	1950	9	25	0	NA	Y	45	1364	1950-09-25
IDCJAC0009	40175	1950	9	26	0	NA	Y	45	1365	1950-09-26
IDCJAC0009	40175	1950	9	27	0	NA	Y	45	1366	1950-09-27
IDCJAC0009	40175	1950	9	28	13.7	1	Y	45	1367	1950-09-28
IDCJAC0009	40175	1950	9	29	0	NA	Y	45	1368	1950-09-29
IDCJAC0009	40175	1950	9	30	0	NA	Y	45	1369	1950-09-30
IDCJAC0009	40175	1950	10	1	0	NA	Y	46	1370	1950-10-01
IDCJAC0009	40175	1950	10	2	0	NA	Y	46	1371	1950-10-02
IDCJAC0009	40175	1950	10	3	0	NA	Y	46	1372	1950-10-03
IDCJAC0009	40175	1950	10	4	17.8	1	Y	46	1373	1950-10-04
IDCJAC0009	40175	1950	10	5	0.5	1	Y	46	1374	1950-10-05
IDCJAC0009	40175	1950	10	6	0	NA	Y	46	1375	1950-10-06
IDCJAC0009	40175	1950	10	7	0	NA	Y	46	1376	1950-10-07
IDCJAC0009	40175	1950	10	8	0	NA	Y	46	1377	1950-10-08
IDCJAC0009	40175	1950	10	9	41.7	1	Y	46	1378	1950-10-09
IDCJAC0009	40175	1950	10	10	15.5	1	Y	46	1379	1950-10-10
IDCJAC0009	40175	1950	10	11	1.8	1	Y	46	1380	1950-10-11
IDCJAC0009	40175	1950	10	12	0.5	1	Y	46	1381	1950-10-12
IDCJAC0009	40175	1950	10	13	1	1	Y	46	1382	1950-10-13
IDCJAC0009	40175	1950	10	14	0	NA	Y	46	1383	1950-10-14
IDCJAC0009	40175	1950	10	15	0	NA	Y	46	1384	1950-10-15
IDCJAC0009	40175	1950	10	16	0	NA	Y	46	1385	1950-10-16
IDCJAC0009	40175	1950	10	17	1	1	Y	46	1386	1950-10-17
IDCJAC0009	40175	1950	10	18	0	NA	Y	46	1387	1950-10-18
IDCJAC0009	40175	1950	10	19	21.3	1	Y	46	1388	1950-10-19
IDCJAC0009	40175	1950	10	20	15.7	1	Y	46	1389	1950-10-20
IDCJAC0009	40175	1950	10	21	0	NA	Y	46	1390	1950-10-21
IDCJAC0009	40175	1950	10	22	0	NA	Y	46	1391	1950-10-22
IDCJAC0009	40175	1950	10	23	0	NA	Y	46	1392	1950-10-23
IDCJAC0009	40175	1950	10	24	0	NA	Y	46	1393	1950-10-24
IDCJAC0009	40175	1950	10	25	0	NA	Y	46	1394	1950-10-25
IDCJAC0009	40175	1950	10	26	8.9	1	Y	46	1395	1950-10-26
IDCJAC0009	40175	1950	10	27	0	NA	Y	46	1396	1950-10-27
IDCJAC0009	40175	1950	10	28	0	NA	Y	46	1397	1950-10-28
IDCJAC0009	40175	1950	10	29	0	NA	Y	46	1398	1950-10-29
IDCJAC0009	40175	1950	10	30	0	NA	Y	46	1399	1950-10-30
IDCJAC0009	40175	1950	10	31	0	NA	Y	46	1400	1950-10-31
IDCJAC0009	40175	1950	11	1	0	NA	Y	47	1401	1950-11-01
IDCJAC0009	40175	1950	11	2	0	NA	Y	47	1402	1950-11-02
IDCJAC0009	40175	1950	11	3	0	NA	Y	47	1403	1950-11-03
IDCJAC0009	40175	1950	11	4	0	NA	Y	47	1404	1950-11-04
IDCJAC0009	40175	1950	11	5	0	NA	Y	47	1405	1950-11-05
IDCJAC0009	40175	1950	11	6	0	NA	Y	47	1406	1950-11-06
IDCJAC0009	40175	1950	11	7	0	NA	Y	47	1407	1950-11-07
IDCJAC0009	40175	1950	11	8	0	NA	Y	47	1408	1950-11-08
IDCJAC0009	40175	1950	11	9	0	NA	Y	47	1409	1950-11-09
IDCJAC0009	40175	1950	11	10	0	NA	Y	47	1410	1950-11-10
IDCJAC0009	40175	1950	11	11	0	NA	Y	47	1411	1950-11-11
IDCJAC0009	40175	1950	11	12	2.3	1	Y	47	1412	1950-11-12
IDCJAC0009	40175	1950	11	13	35.6	1	Y	47	1413	1950-11-13
IDCJAC0009	40175	1950	11	14	2.8	1	Y	47	1414	1950-11-14
IDCJAC0009	40175	1950	11	15	0	NA	Y	47	1415	1950-11-15
IDCJAC0009	40175	1950	11	16	0	NA	Y	47	1416	1950-11-16
IDCJAC0009	40175	1950	11	17	5.8	1	Y	47	1417	1950-11-17
IDCJAC0009	40175	1950	11	18	2	1	Y	47	1418	1950-11-18
IDCJAC0009	40175	1950	11	19	0	NA	Y	47	1419	1950-11-19
IDCJAC0009	40175	1950	11	20	0	NA	Y	47	1420	1950-11-20
IDCJAC0009	40175	1950	11	21	0	NA	Y	47	1421	1950-11-21
IDCJAC0009	40175	1950	11	22	0	NA	Y	47	1422	1950-11-22
IDCJAC0009	40175	1950	11	23	0	NA	Y	47	1423	1950-11-23
IDCJAC0009	40175	1950	11	24	0.8	1	Y	47	1424	1950-11-24
IDCJAC0009	40175	1950	11	25	11.2	1	Y	47	1425	1950-11-25
IDCJAC0009	40175	1950	11	26	9.9	1	Y	47	1426	1950-11-26
IDCJAC0009	40175	1950	11	27	0	NA	Y	47	1427	1950-11-27
IDCJAC0009	40175	1950	11	28	0	NA	Y	47	1428	1950-11-28
IDCJAC0009	40175	1950	11	29	0	NA	Y	47	1429	1950-11-29
IDCJAC0009	40175	1950	11	30	0	NA	Y	47	1430	1950-11-30
IDCJAC0009	40175	1950	12	1	4.1	1	Y	48	1431	1950-12-01
IDCJAC0009	40175	1950	12	2	6.4	1	Y	48	1432	1950-12-02
IDCJAC0009	40175	1950	12	3	0	NA	Y	48	1433	1950-12-03
IDCJAC0009	40175	1950	12	4	3	1	Y	48	1434	1950-12-04
IDCJAC0009	40175	1950	12	5	0	NA	Y	48	1435	1950-12-05
IDCJAC0009	40175	1950	12	6	0	NA	Y	48	1436	1950-12-06
IDCJAC0009	40175	1950	12	7	0	NA	Y	48	1437	1950-12-07
IDCJAC0009	40175	1950	12	8	0	NA	Y	48	1438	1950-12-08
IDCJAC0009	40175	1950	12	9	0	NA	Y	48	1439	1950-12-09
IDCJAC0009	40175	1950	12	10	0	NA	Y	48	1440	1950-12-10
IDCJAC0009	40175	1950	12	11	0	NA	Y	48	1441	1950-12-11
IDCJAC0009	40175	1950	12	12	0	NA	Y	48	1442	1950-12-12
IDCJAC0009	40175	1950	12	13	18.3	1	Y	48	1443	1950-12-13
IDCJAC0009	40175	1950	12	14	0	NA	Y	48	1444	1950-12-14
IDCJAC0009	40175	1950	12	15	0	NA	Y	48	1445	1950-12-15
IDCJAC0009	40175	1950	12	16	0	NA	Y	48	1446	1950-12-16
IDCJAC0009	40175	1950	12	17	0	NA	Y	48	1447	1950-12-17
IDCJAC0009	40175	1950	12	18	2.5	1	Y	48	1448	1950-12-18
IDCJAC0009	40175	1950	12	19	34.3	1	Y	48	1449	1950-12-19
IDCJAC0009	40175	1950	12	20	0	NA	Y	48	1450	1950-12-20
IDCJAC0009	40175	1950	12	21	0	NA	Y	48	1451	1950-12-21
IDCJAC0009	40175	1950	12	22	4.8	1	Y	48	1452	1950-12-22
IDCJAC0009	40175	1950	12	23	0	NA	Y	48	1453	1950-12-23
IDCJAC0009	40175	1950	12	24	0	NA	Y	48	1454	1950-12-24
IDCJAC0009	40175	1950	12	25	2.5	1	Y	48	1455	1950-12-25
IDCJAC0009	40175	1950	12	26	2.5	1	Y	48	1456	1950-12-26
IDCJAC0009	40175	1950	12	27	0	NA	Y	48	1457	1950-12-27
IDCJAC0009	40175	1950	12	28	0	NA	Y	48	1458	1950-12-28
IDCJAC0009	40175	1950	12	29	0	NA	Y	48	1459	1950-12-29
IDCJAC0009	40175	1950	12	30	0	NA	Y	48	1460	1950-12-30
IDCJAC0009	40175	1950	12	31	0	NA	Y	48	1461	1950-12-31
IDCJAC0009	40175	1951	1	1	0	NA	Y	49	1462	1951-01-01
IDCJAC0009	40175	1951	1	2	22.9	1	Y	49	1463	1951-01-02
IDCJAC0009	40175	1951	1	3	12.2	1	Y	49	1464	1951-01-03
IDCJAC0009	40175	1951	1	4	0	NA	Y	49	1465	1951-01-04
IDCJAC0009	40175	1951	1	5	0	NA	Y	49	1466	1951-01-05
IDCJAC0009	40175	1951	1	6	0	NA	Y	49	1467	1951-01-06
IDCJAC0009	40175	1951	1	7	0	NA	Y	49	1468	1951-01-07
IDCJAC0009	40175	1951	1	8	0	NA	Y	49	1469	1951-01-08
IDCJAC0009	40175	1951	1	9	0	NA	Y	49	1470	1951-01-09
IDCJAC0009	40175	1951	1	10	0	NA	Y	49	1471	1951-01-10
IDCJAC0009	40175	1951	1	11	1.5	1	Y	49	1472	1951-01-11
IDCJAC0009	40175	1951	1	12	0	NA	Y	49	1473	1951-01-12
IDCJAC0009	40175	1951	1	13	1.5	1	Y	49	1474	1951-01-13
IDCJAC0009	40175	1951	1	14	0	NA	Y	49	1475	1951-01-14
IDCJAC0009	40175	1951	1	15	0	NA	Y	49	1476	1951-01-15
IDCJAC0009	40175	1951	1	16	13.7	1	Y	49	1477	1951-01-16
IDCJAC0009	40175	1951	1	17	42.2	1	Y	49	1478	1951-01-17
IDCJAC0009	40175	1951	1	18	1.5	1	Y	49	1479	1951-01-18
IDCJAC0009	40175	1951	1	19	0	NA	Y	49	1480	1951-01-19
IDCJAC0009	40175	1951	1	20	42.4	1	Y	49	1481	1951-01-20
IDCJAC0009	40175	1951	1	21	0	NA	Y	49	1482	1951-01-21
IDCJAC0009	40175	1951	1	22	0	NA	Y	49	1483	1951-01-22
IDCJAC0009	40175	1951	1	23	0	NA	Y	49	1484	1951-01-23
IDCJAC0009	40175	1951	1	24	1.3	1	Y	49	1485	1951-01-24
IDCJAC0009	40175	1951	1	25	17.3	1	Y	49	1486	1951-01-25
IDCJAC0009	40175	1951	1	26	148.3	1	Y	49	1487	1951-01-26
IDCJAC0009	40175	1951	1	27	60.2	1	Y	49	1488	1951-01-27
IDCJAC0009	40175	1951	1	28	4.8	1	Y	49	1489	1951-01-28
IDCJAC0009	40175	1951	1	29	35.6	1	Y	49	1490	1951-01-29
IDCJAC0009	40175	1951	1	30	44.2	1	Y	49	1491	1951-01-30
IDCJAC0009	40175	1951	1	31	100.8	1	Y	49	1492	1951-01-31
IDCJAC0009	40175	1951	2	1	25.4	1	Y	50	1493	1951-02-01
IDCJAC0009	40175	1951	2	2	1	1	Y	50	1494	1951-02-02
IDCJAC0009	40175	1951	2	3	0	NA	Y	50	1495	1951-02-03
IDCJAC0009	40175	1951	2	4	0	NA	Y	50	1496	1951-02-04
IDCJAC0009	40175	1951	2	5	0	NA	Y	50	1497	1951-02-05
IDCJAC0009	40175	1951	2	6	0	NA	Y	50	1498	1951-02-06
IDCJAC0009	40175	1951	2	7	0	NA	Y	50	1499	1951-02-07
IDCJAC0009	40175	1951	2	8	1.8	1	Y	50	1500	1951-02-08
IDCJAC0009	40175	1951	2	9	0	NA	Y	50	1501	1951-02-09
IDCJAC0009	40175	1951	2	10	0	NA	Y	50	1502	1951-02-10
IDCJAC0009	40175	1951	2	11	0	NA	Y	50	1503	1951-02-11
IDCJAC0009	40175	1951	2	12	0	NA	Y	50	1504	1951-02-12
IDCJAC0009	40175	1951	2	13	0	NA	Y	50	1505	1951-02-13
IDCJAC0009	40175	1951	2	14	0	NA	Y	50	1506	1951-02-14
IDCJAC0009	40175	1951	2	15	12.7	1	Y	50	1507	1951-02-15
IDCJAC0009	40175	1951	2	16	13.5	1	Y	50	1508	1951-02-16
IDCJAC0009	40175	1951	2	17	5.8	1	Y	50	1509	1951-02-17
IDCJAC0009	40175	1951	2	18	0	NA	Y	50	1510	1951-02-18
IDCJAC0009	40175	1951	2	19	0	NA	Y	50	1511	1951-02-19
IDCJAC0009	40175	1951	2	20	0	NA	Y	50	1512	1951-02-20
IDCJAC0009	40175	1951	2	21	2.5	1	Y	50	1513	1951-02-21
IDCJAC0009	40175	1951	2	22	0	NA	Y	50	1514	1951-02-22
IDCJAC0009	40175	1951	2	23	0.8	1	Y	50	1515	1951-02-23
IDCJAC0009	40175	1951	2	24	7.6	1	Y	50	1516	1951-02-24
IDCJAC0009	40175	1951	2	25	29.2	1	Y	50	1517	1951-02-25
IDCJAC0009	40175	1951	2	26	0	NA	Y	50	1518	1951-02-26
IDCJAC0009	40175	1951	2	27	0	NA	Y	50	1519	1951-02-27
IDCJAC0009	40175	1951	2	28	0	NA	Y	50	1520	1951-02-28
IDCJAC0009	40175	1951	3	1	0	NA	Y	51	1521	1951-03-01
IDCJAC0009	40175	1951	3	2	0	NA	Y	51	1522	1951-03-02
IDCJAC0009	40175	1951	3	3	0	NA	Y	51	1523	1951-03-03
IDCJAC0009	40175	1951	3	4	0	NA	Y	51	1524	1951-03-04
IDCJAC0009	40175	1951	3	5	0	NA	Y	51	1525	1951-03-05
IDCJAC0009	40175	1951	3	6	0	NA	Y	51	1526	1951-03-06
IDCJAC0009	40175	1951	3	7	0	NA	Y	51	1527	1951-03-07
IDCJAC0009	40175	1951	3	8	0	NA	Y	51	1528	1951-03-08
IDCJAC0009	40175	1951	3	9	0	NA	Y	51	1529	1951-03-09
IDCJAC0009	40175	1951	3	10	3.3	1	Y	51	1530	1951-03-10
IDCJAC0009	40175	1951	3	11	8.9	1	Y	51	1531	1951-03-11
IDCJAC0009	40175	1951	3	12	0	NA	Y	51	1532	1951-03-12
IDCJAC0009	40175	1951	3	13	0	NA	Y	51	1533	1951-03-13
IDCJAC0009	40175	1951	3	14	0.8	1	Y	51	1534	1951-03-14
IDCJAC0009	40175	1951	3	15	1.8	1	Y	51	1535	1951-03-15
IDCJAC0009	40175	1951	3	16	0.8	1	Y	51	1536	1951-03-16
IDCJAC0009	40175	1951	3	17	6.4	1	Y	51	1537	1951-03-17
IDCJAC0009	40175	1951	3	18	25.4	1	Y	51	1538	1951-03-18
IDCJAC0009	40175	1951	3	19	243.8	1	Y	51	1539	1951-03-19
IDCJAC0009	40175	1951	3	20	7.6	1	Y	51	1540	1951-03-20
IDCJAC0009	40175	1951	3	21	0	NA	Y	51	1541	1951-03-21
IDCJAC0009	40175	1951	3	22	0	NA	Y	51	1542	1951-03-22
IDCJAC0009	40175	1951	3	23	0	NA	Y	51	1543	1951-03-23
IDCJAC0009	40175	1951	3	24	0	NA	Y	51	1544	1951-03-24
IDCJAC0009	40175	1951	3	25	0	NA	Y	51	1545	1951-03-25
IDCJAC0009	40175	1951	3	26	0	NA	Y	51	1546	1951-03-26
IDCJAC0009	40175	1951	3	27	0	NA	Y	51	1547	1951-03-27
IDCJAC0009	40175	1951	3	28	0	NA	Y	51	1548	1951-03-28
IDCJAC0009	40175	1951	3	29	0	NA	Y	51	1549	1951-03-29
IDCJAC0009	40175	1951	3	30	0	NA	Y	51	1550	1951-03-30
IDCJAC0009	40175	1951	3	31	3.6	1	Y	51	1551	1951-03-31
IDCJAC0009	40175	1951	4	1	0.8	1	Y	52	1552	1951-04-01
IDCJAC0009	40175	1951	4	2	0	NA	Y	52	1553	1951-04-02
IDCJAC0009	40175	1951	4	3	0	NA	Y	52	1554	1951-04-03
IDCJAC0009	40175	1951	4	4	0	NA	Y	52	1555	1951-04-04
IDCJAC0009	40175	1951	4	5	0	NA	Y	52	1556	1951-04-05
IDCJAC0009	40175	1951	4	6	0	NA	Y	52	1557	1951-04-06
IDCJAC0009	40175	1951	4	7	0	NA	Y	52	1558	1951-04-07
IDCJAC0009	40175	1951	4	8	0	NA	Y	52	1559	1951-04-08
IDCJAC0009	40175	1951	4	9	0	NA	Y	52	1560	1951-04-09
IDCJAC0009	40175	1951	4	10	0	NA	Y	52	1561	1951-04-10
IDCJAC0009	40175	1951	4	11	0	NA	Y	52	1562	1951-04-11
IDCJAC0009	40175	1951	4	12	2.5	1	Y	52	1563	1951-04-12
IDCJAC0009	40175	1951	4	13	35.6	1	Y	52	1564	1951-04-13
IDCJAC0009	40175	1951	4	14	0	NA	Y	52	1565	1951-04-14
IDCJAC0009	40175	1951	4	15	0	NA	Y	52	1566	1951-04-15
IDCJAC0009	40175	1951	4	16	0	NA	Y	52	1567	1951-04-16
IDCJAC0009	40175	1951	4	17	7.6	1	Y	52	1568	1951-04-17
IDCJAC0009	40175	1951	4	18	10.2	1	Y	52	1569	1951-04-18
IDCJAC0009	40175	1951	4	19	4.3	1	Y	52	1570	1951-04-19
IDCJAC0009	40175	1951	4	20	0	NA	Y	52	1571	1951-04-20
IDCJAC0009	40175	1951	4	21	0	NA	Y	52	1572	1951-04-21
IDCJAC0009	40175	1951	4	22	0	NA	Y	52	1573	1951-04-22
IDCJAC0009	40175	1951	4	23	0	NA	Y	52	1574	1951-04-23
IDCJAC0009	40175	1951	4	24	0	NA	Y	52	1575	1951-04-24
IDCJAC0009	40175	1951	4	25	0	NA	Y	52	1576	1951-04-25
IDCJAC0009	40175	1951	4	26	0	NA	Y	52	1577	1951-04-26
IDCJAC0009	40175	1951	4	27	0	NA	Y	52	1578	1951-04-27
IDCJAC0009	40175	1951	4	28	0	NA	Y	52	1579	1951-04-28
IDCJAC0009	40175	1951	4	29	0	NA	Y	52	1580	1951-04-29
IDCJAC0009	40175	1951	4	30	0	NA	Y	52	1581	1951-04-30
IDCJAC0009	40175	1951	5	1	0	NA	Y	53	1582	1951-05-01
IDCJAC0009	40175	1951	5	2	0	NA	Y	53	1583	1951-05-02
IDCJAC0009	40175	1951	5	3	0	NA	Y	53	1584	1951-05-03
IDCJAC0009	40175	1951	5	4	12.7	1	Y	53	1585	1951-05-04
IDCJAC0009	40175	1951	5	5	36.8	1	Y	53	1586	1951-05-05
IDCJAC0009	40175	1951	5	6	10.2	1	Y	53	1587	1951-05-06
IDCJAC0009	40175	1951	5	7	0	NA	Y	53	1588	1951-05-07
IDCJAC0009	40175	1951	5	8	0	NA	Y	53	1589	1951-05-08
IDCJAC0009	40175	1951	5	9	0	NA	Y	53	1590	1951-05-09
IDCJAC0009	40175	1951	5	10	0	NA	Y	53	1591	1951-05-10
IDCJAC0009	40175	1951	5	11	0	NA	Y	53	1592	1951-05-11
IDCJAC0009	40175	1951	5	12	0	NA	Y	53	1593	1951-05-12
IDCJAC0009	40175	1951	5	13	0	NA	Y	53	1594	1951-05-13
IDCJAC0009	40175	1951	5	14	0	NA	Y	53	1595	1951-05-14
IDCJAC0009	40175	1951	5	15	0	NA	Y	53	1596	1951-05-15
IDCJAC0009	40175	1951	5	16	0	NA	Y	53	1597	1951-05-16
IDCJAC0009	40175	1951	5	17	0	NA	Y	53	1598	1951-05-17
IDCJAC0009	40175	1951	5	18	0.8	1	Y	53	1599	1951-05-18
IDCJAC0009	40175	1951	5	19	10.2	1	Y	53	1600	1951-05-19
IDCJAC0009	40175	1951	5	20	12.7	1	Y	53	1601	1951-05-20
IDCJAC0009	40175	1951	5	21	0	NA	Y	53	1602	1951-05-21
IDCJAC0009	40175	1951	5	22	8.1	1	Y	53	1603	1951-05-22
IDCJAC0009	40175	1951	5	23	0	NA	Y	53	1604	1951-05-23
IDCJAC0009	40175	1951	5	24	0.5	1	Y	53	1605	1951-05-24
IDCJAC0009	40175	1951	5	25	0.5	1	Y	53	1606	1951-05-25
IDCJAC0009	40175	1951	5	26	0	NA	Y	53	1607	1951-05-26
IDCJAC0009	40175	1951	5	27	0	NA	Y	53	1608	1951-05-27
IDCJAC0009	40175	1951	5	28	0	NA	Y	53	1609	1951-05-28
IDCJAC0009	40175	1951	5	29	0	NA	Y	53	1610	1951-05-29
IDCJAC0009	40175	1951	5	30	0	NA	Y	53	1611	1951-05-30
IDCJAC0009	40175	1951	5	31	0	NA	Y	53	1612	1951-05-31
IDCJAC0009	40175	1951	6	1	0.3	1	Y	54	1613	1951-06-01
IDCJAC0009	40175	1951	6	2	4.3	1	Y	54	1614	1951-06-02
IDCJAC0009	40175	1951	6	3	6.9	1	Y	54	1615	1951-06-03
IDCJAC0009	40175	1951	6	4	33	1	Y	54	1616	1951-06-04
IDCJAC0009	40175	1951	6	5	21.1	1	Y	54	1617	1951-06-05
IDCJAC0009	40175	1951	6	6	44.5	1	Y	54	1618	1951-06-06
IDCJAC0009	40175	1951	6	7	4.3	1	Y	54	1619	1951-06-07
IDCJAC0009	40175	1951	6	8	25.9	1	Y	54	1620	1951-06-08
