Product.code	Bureau.of.Meteorology.station.number	Year	Month	Day	Rainfall.amount..millimetres.	Period.over.which.rainfall.was.measured..days.	Quality	Month_seq	rnum	date_yyyymmdd
IDCJAC0009	39085	1892	8	28	0	NA	Y	68	2067	1892-08-28
IDCJAC0009	39085	1892	8	29	0	NA	Y	68	2068	1892-08-29
IDCJAC0009	39085	1892	8	30	0	NA	Y	68	2069	1892-08-30
IDCJAC0009	39085	1892	8	31	0	NA	Y	68	2070	1892-08-31
IDCJAC0009	39085	1892	9	1	0	NA	Y	69	2071	1892-09-01
IDCJAC0009	39085	1892	9	2	0	NA	Y	69	2072	1892-09-02
IDCJAC0009	39085	1892	9	3	0	NA	Y	69	2073	1892-09-03
IDCJAC0009	39085	1892	9	4	0	NA	Y	69	2074	1892-09-04
IDCJAC0009	39085	1892	9	5	0	NA	Y	69	2075	1892-09-05
IDCJAC0009	39085	1892	9	6	0	NA	Y	69	2076	1892-09-06
IDCJAC0009	39085	1892	9	7	0.5	1	Y	69	2077	1892-09-07
IDCJAC0009	39085	1892	9	8	0	NA	Y	69	2078	1892-09-08
IDCJAC0009	39085	1892	9	9	13	1	Y	69	2079	1892-09-09
IDCJAC0009	39085	1892	9	10	1	1	Y	69	2080	1892-09-10
IDCJAC0009	39085	1892	9	11	0	NA	Y	69	2081	1892-09-11
IDCJAC0009	39085	1892	9	12	0	NA	Y	69	2082	1892-09-12
IDCJAC0009	39085	1892	9	13	4.1	1	Y	69	2083	1892-09-13
IDCJAC0009	39085	1892	9	14	0.3	1	Y	69	2084	1892-09-14
IDCJAC0009	39085	1892	9	15	5.8	1	Y	69	2085	1892-09-15
IDCJAC0009	39085	1892	9	16	0	NA	Y	69	2086	1892-09-16
IDCJAC0009	39085	1892	9	17	0.8	1	Y	69	2087	1892-09-17
IDCJAC0009	39085	1892	9	18	0	NA	Y	69	2088	1892-09-18
IDCJAC0009	39085	1892	9	19	0	NA	Y	69	2089	1892-09-19
IDCJAC0009	39085	1892	9	20	0	NA	Y	69	2090	1892-09-20
IDCJAC0009	39085	1892	9	21	0.8	1	Y	69	2091	1892-09-21
IDCJAC0009	39085	1892	9	22	0	NA	Y	69	2092	1892-09-22
IDCJAC0009	39085	1892	9	23	43.9	1	Y	69	2093	1892-09-23
IDCJAC0009	39085	1892	9	24	0	NA	Y	69	2094	1892-09-24
IDCJAC0009	39085	1892	9	25	0	NA	Y	69	2095	1892-09-25
IDCJAC0009	39085	1892	9	26	0	NA	Y	69	2096	1892-09-26
IDCJAC0009	39085	1892	9	27	0	NA	Y	69	2097	1892-09-27
IDCJAC0009	39085	1892	9	28	0	NA	Y	69	2098	1892-09-28
IDCJAC0009	39085	1892	9	29	0	NA	Y	69	2099	1892-09-29
IDCJAC0009	39085	1892	9	30	0	NA	Y	69	2100	1892-09-30
IDCJAC0009	39085	1892	10	1	0	NA	Y	70	2101	1892-10-01
IDCJAC0009	39085	1892	10	2	2	1	Y	70	2102	1892-10-02
IDCJAC0009	39085	1892	10	3	3.3	1	Y	70	2103	1892-10-03
IDCJAC0009	39085	1892	10	4	0	NA	Y	70	2104	1892-10-04
IDCJAC0009	39085	1892	10	5	0	NA	Y	70	2105	1892-10-05
IDCJAC0009	39085	1892	10	6	0	NA	Y	70	2106	1892-10-06
IDCJAC0009	39085	1892	10	7	0	NA	Y	70	2107	1892-10-07
IDCJAC0009	39085	1892	10	8	0	NA	Y	70	2108	1892-10-08
IDCJAC0009	39085	1892	10	9	0	NA	Y	70	2109	1892-10-09
IDCJAC0009	39085	1892	10	10	0	NA	Y	70	2110	1892-10-10
IDCJAC0009	39085	1892	10	11	0	NA	Y	70	2111	1892-10-11
IDCJAC0009	39085	1892	10	12	0	NA	Y	70	2112	1892-10-12
IDCJAC0009	39085	1892	10	13	0	NA	Y	70	2113	1892-10-13
IDCJAC0009	39085	1892	10	14	0	NA	Y	70	2114	1892-10-14
IDCJAC0009	39085	1892	10	15	0	NA	Y	70	2115	1892-10-15
IDCJAC0009	39085	1892	10	16	0	NA	Y	70	2116	1892-10-16
IDCJAC0009	39085	1892	10	17	12.7	1	Y	70	2117	1892-10-17
IDCJAC0009	39085	1892	10	18	0	NA	Y	70	2118	1892-10-18
IDCJAC0009	39085	1892	10	19	0	NA	Y	70	2119	1892-10-19
IDCJAC0009	39085	1892	10	20	0	NA	Y	70	2120	1892-10-20
IDCJAC0009	39085	1892	10	21	0	NA	Y	70	2121	1892-10-21
IDCJAC0009	39085	1892	10	22	0	NA	Y	70	2122	1892-10-22
IDCJAC0009	39085	1892	10	23	0	NA	Y	70	2123	1892-10-23
IDCJAC0009	39085	1892	10	24	0	NA	Y	70	2124	1892-10-24
IDCJAC0009	39085	1892	10	25	1.8	1	Y	70	2125	1892-10-25
IDCJAC0009	39085	1892	10	26	0	NA	Y	70	2126	1892-10-26
IDCJAC0009	39085	1892	10	27	23.1	1	Y	70	2127	1892-10-27
IDCJAC0009	39085	1892	10	28	14.7	1	Y	70	2128	1892-10-28
IDCJAC0009	39085	1892	10	29	0	NA	Y	70	2129	1892-10-29
IDCJAC0009	39085	1892	10	30	1.3	1	Y	70	2130	1892-10-30
IDCJAC0009	39085	1892	10	31	0	NA	Y	70	2131	1892-10-31
IDCJAC0009	39085	1892	11	1	0	NA	Y	71	2132	1892-11-01
IDCJAC0009	39085	1892	11	2	0	NA	Y	71	2133	1892-11-02
IDCJAC0009	39085	1892	11	3	0	NA	Y	71	2134	1892-11-03
IDCJAC0009	39085	1892	11	4	20.1	1	Y	71	2135	1892-11-04
IDCJAC0009	39085	1892	11	5	30.7	1	Y	71	2136	1892-11-05
IDCJAC0009	39085	1892	11	6	0	NA	Y	71	2137	1892-11-06
IDCJAC0009	39085	1892	11	7	0	NA	Y	71	2138	1892-11-07
IDCJAC0009	39085	1892	11	8	0	NA	Y	71	2139	1892-11-08
IDCJAC0009	39085	1892	11	9	0	NA	Y	71	2140	1892-11-09
IDCJAC0009	39085	1892	11	10	0	NA	Y	71	2141	1892-11-10
IDCJAC0009	39085	1892	11	11	0	NA	Y	71	2142	1892-11-11
IDCJAC0009	39085	1892	11	12	0.8	1	Y	71	2143	1892-11-12
IDCJAC0009	39085	1892	11	13	0	NA	Y	71	2144	1892-11-13
IDCJAC0009	39085	1892	11	14	0	NA	Y	71	2145	1892-11-14
IDCJAC0009	39085	1892	11	15	0	NA	Y	71	2146	1892-11-15
IDCJAC0009	39085	1892	11	16	2.8	1	Y	71	2147	1892-11-16
IDCJAC0009	39085	1892	11	17	0	NA	Y	71	2148	1892-11-17
IDCJAC0009	39085	1892	11	18	4.8	1	Y	71	2149	1892-11-18
IDCJAC0009	39085	1892	11	19	0	NA	Y	71	2150	1892-11-19
IDCJAC0009	39085	1892	11	20	3.6	1	Y	71	2151	1892-11-20
IDCJAC0009	39085	1892	11	21	0	NA	Y	71	2152	1892-11-21
IDCJAC0009	39085	1892	11	22	0.8	1	Y	71	2153	1892-11-22
IDCJAC0009	39085	1892	11	23	0	NA	Y	71	2154	1892-11-23
IDCJAC0009	39085	1892	11	24	0	NA	Y	71	2155	1892-11-24
IDCJAC0009	39085	1892	11	25	0	NA	Y	71	2156	1892-11-25
IDCJAC0009	39085	1892	11	26	0	NA	Y	71	2157	1892-11-26
IDCJAC0009	39085	1892	11	27	0	NA	Y	71	2158	1892-11-27
IDCJAC0009	39085	1892	11	28	0	NA	Y	71	2159	1892-11-28
IDCJAC0009	39085	1892	11	29	0	NA	Y	71	2160	1892-11-29
IDCJAC0009	39085	1892	11	30	5.8	1	Y	71	2161	1892-11-30
IDCJAC0009	39085	1892	12	1	NA	NA		72	2162	1892-12-01
IDCJAC0009	39085	1892	12	2	NA	NA		72	2163	1892-12-02
IDCJAC0009	39085	1892	12	3	NA	NA		72	2164	1892-12-03
IDCJAC0009	39085	1892	12	4	NA	NA		72	2165	1892-12-04
IDCJAC0009	39085	1892	12	5	NA	NA		72	2166	1892-12-05
IDCJAC0009	39085	1892	12	6	NA	NA		72	2167	1892-12-06
IDCJAC0009	39085	1892	12	7	NA	NA		72	2168	1892-12-07
IDCJAC0009	39085	1892	12	8	NA	NA		72	2169	1892-12-08
IDCJAC0009	39085	1892	12	9	NA	NA		72	2170	1892-12-09
IDCJAC0009	39085	1892	12	10	NA	NA		72	2171	1892-12-10
IDCJAC0009	39085	1892	12	11	NA	NA		72	2172	1892-12-11
IDCJAC0009	39085	1892	12	12	NA	NA		72	2173	1892-12-12
IDCJAC0009	39085	1892	12	13	NA	NA		72	2174	1892-12-13
IDCJAC0009	39085	1892	12	14	NA	NA		72	2175	1892-12-14
IDCJAC0009	39085	1892	12	15	NA	NA		72	2176	1892-12-15
IDCJAC0009	39085	1892	12	16	NA	NA		72	2177	1892-12-16
IDCJAC0009	39085	1892	12	17	NA	NA		72	2178	1892-12-17
IDCJAC0009	39085	1892	12	18	NA	NA		72	2179	1892-12-18
IDCJAC0009	39085	1892	12	19	NA	NA		72	2180	1892-12-19
IDCJAC0009	39085	1892	12	20	NA	NA		72	2181	1892-12-20
IDCJAC0009	39085	1892	12	21	NA	NA		72	2182	1892-12-21
IDCJAC0009	39085	1892	12	22	NA	NA		72	2183	1892-12-22
IDCJAC0009	39085	1892	12	23	NA	NA		72	2184	1892-12-23
IDCJAC0009	39085	1892	12	24	NA	NA		72	2185	1892-12-24
IDCJAC0009	39085	1892	12	25	NA	NA		72	2186	1892-12-25
IDCJAC0009	39085	1892	12	26	NA	NA		72	2187	1892-12-26
IDCJAC0009	39085	1892	12	27	NA	NA		72	2188	1892-12-27
IDCJAC0009	39085	1892	12	28	NA	NA		72	2189	1892-12-28
IDCJAC0009	39085	1892	12	29	NA	NA		72	2190	1892-12-29
IDCJAC0009	39085	1892	12	30	NA	NA		72	2191	1892-12-30
IDCJAC0009	39085	1892	12	31	NA	NA		72	2192	1892-12-31
IDCJAC0009	39085	1893	1	1	0	NA	Y	73	2193	1893-01-01
IDCJAC0009	39085	1893	1	2	0	NA	Y	73	2194	1893-01-02
IDCJAC0009	39085	1893	1	3	0	NA	Y	73	2195	1893-01-03
IDCJAC0009	39085	1893	1	4	18.8	1	Y	73	2196	1893-01-04
IDCJAC0009	39085	1893	1	5	0	NA	Y	73	2197	1893-01-05
IDCJAC0009	39085	1893	1	6	0	NA	Y	73	2198	1893-01-06
IDCJAC0009	39085	1893	1	7	0	NA	Y	73	2199	1893-01-07
IDCJAC0009	39085	1893	1	8	0	NA	Y	73	2200	1893-01-08
IDCJAC0009	39085	1893	1	9	0	NA	Y	73	2201	1893-01-09
IDCJAC0009	39085	1893	1	10	0	NA	Y	73	2202	1893-01-10
IDCJAC0009	39085	1893	1	11	0	NA	Y	73	2203	1893-01-11
IDCJAC0009	39085	1893	1	12	0	NA	Y	73	2204	1893-01-12
IDCJAC0009	39085	1893	1	13	0	NA	Y	73	2205	1893-01-13
IDCJAC0009	39085	1893	1	14	14.2	1	Y	73	2206	1893-01-14
IDCJAC0009	39085	1893	1	15	1.8	1	Y	73	2207	1893-01-15
IDCJAC0009	39085	1893	1	16	0	NA	Y	73	2208	1893-01-16
IDCJAC0009	39085	1893	1	17	0	NA	Y	73	2209	1893-01-17
IDCJAC0009	39085	1893	1	18	0	NA	Y	73	2210	1893-01-18
IDCJAC0009	39085	1893	1	19	0	NA	Y	73	2211	1893-01-19
IDCJAC0009	39085	1893	1	20	0	NA	Y	73	2212	1893-01-20
IDCJAC0009	39085	1893	1	21	24.1	1	Y	73	2213	1893-01-21
IDCJAC0009	39085	1893	1	22	27.4	1	Y	73	2214	1893-01-22
IDCJAC0009	39085	1893	1	23	0	NA	Y	73	2215	1893-01-23
IDCJAC0009	39085	1893	1	24	0	NA	Y	73	2216	1893-01-24
IDCJAC0009	39085	1893	1	25	0	NA	Y	73	2217	1893-01-25
IDCJAC0009	39085	1893	1	26	0	NA	Y	73	2218	1893-01-26
IDCJAC0009	39085	1893	1	27	2.3	1	Y	73	2219	1893-01-27
IDCJAC0009	39085	1893	1	28	3.8	1	Y	73	2220	1893-01-28
IDCJAC0009	39085	1893	1	29	14.5	1	Y	73	2221	1893-01-29
IDCJAC0009	39085	1893	1	30	36.6	1	Y	73	2222	1893-01-30
IDCJAC0009	39085	1893	1	31	161.8	1	Y	73	2223	1893-01-31
IDCJAC0009	39085	1893	2	1	60.7	1	Y	74	2224	1893-02-01
IDCJAC0009	39085	1893	2	2	16.3	1	Y	74	2225	1893-02-02
IDCJAC0009	39085	1893	2	3	6.4	1	Y	74	2226	1893-02-03
IDCJAC0009	39085	1893	2	4	39.4	1	Y	74	2227	1893-02-04
IDCJAC0009	39085	1893	2	5	103.9	1	Y	74	2228	1893-02-05
IDCJAC0009	39085	1893	2	6	13	1	Y	74	2229	1893-02-06
IDCJAC0009	39085	1893	2	7	0	NA	Y	74	2230	1893-02-07
IDCJAC0009	39085	1893	2	8	110.5	1	Y	74	2231	1893-02-08
IDCJAC0009	39085	1893	2	9	3.8	1	Y	74	2232	1893-02-09
IDCJAC0009	39085	1893	2	10	11.4	1	Y	74	2233	1893-02-10
IDCJAC0009	39085	1893	2	11	53.6	1	Y	74	2234	1893-02-11
IDCJAC0009	39085	1893	2	12	1.3	1	Y	74	2235	1893-02-12
IDCJAC0009	39085	1893	2	13	0	NA	Y	74	2236	1893-02-13
IDCJAC0009	39085	1893	2	14	1	1	Y	74	2237	1893-02-14
IDCJAC0009	39085	1893	2	15	0.8	1	Y	74	2238	1893-02-15
IDCJAC0009	39085	1893	2	16	24.1	1	Y	74	2239	1893-02-16
IDCJAC0009	39085	1893	2	17	59.7	1	Y	74	2240	1893-02-17
IDCJAC0009	39085	1893	2	18	0	NA	Y	74	2241	1893-02-18
IDCJAC0009	39085	1893	2	19	0	NA	Y	74	2242	1893-02-19
IDCJAC0009	39085	1893	2	20	0	NA	Y	74	2243	1893-02-20
IDCJAC0009	39085	1893	2	21	6.1	1	Y	74	2244	1893-02-21
IDCJAC0009	39085	1893	2	22	51.6	1	Y	74	2245	1893-02-22
IDCJAC0009	39085	1893	2	23	0	NA	Y	74	2246	1893-02-23
IDCJAC0009	39085	1893	2	24	0	NA	Y	74	2247	1893-02-24
IDCJAC0009	39085	1893	2	25	3	1	Y	74	2248	1893-02-25
IDCJAC0009	39085	1893	2	26	16	1	Y	74	2249	1893-02-26
IDCJAC0009	39085	1893	2	27	14.5	1	Y	74	2250	1893-02-27
IDCJAC0009	39085	1893	2	28	47	1	Y	74	2251	1893-02-28
IDCJAC0009	39085	1893	3	1	23.9	1	Y	75	2252	1893-03-01
IDCJAC0009	39085	1893	3	2	3.8	1	Y	75	2253	1893-03-02
IDCJAC0009	39085	1893	3	3	0	NA	Y	75	2254	1893-03-03
IDCJAC0009	39085	1893	3	4	2.3	1	Y	75	2255	1893-03-04
IDCJAC0009	39085	1893	3	5	0	NA	Y	75	2256	1893-03-05
IDCJAC0009	39085	1893	3	6	4.3	1	Y	75	2257	1893-03-06
IDCJAC0009	39085	1893	3	7	3.3	1	Y	75	2258	1893-03-07
IDCJAC0009	39085	1893	3	8	0	NA	Y	75	2259	1893-03-08
IDCJAC0009	39085	1893	3	9	0	NA	Y	75	2260	1893-03-09
IDCJAC0009	39085	1893	3	10	0	NA	Y	75	2261	1893-03-10
IDCJAC0009	39085	1893	3	11	0	NA	Y	75	2262	1893-03-11
IDCJAC0009	39085	1893	3	12	5.8	1	Y	75	2263	1893-03-12
IDCJAC0009	39085	1893	3	13	0	NA	Y	75	2264	1893-03-13
IDCJAC0009	39085	1893	3	14	0	NA	Y	75	2265	1893-03-14
IDCJAC0009	39085	1893	3	15	0	NA	Y	75	2266	1893-03-15
IDCJAC0009	39085	1893	3	16	2	1	Y	75	2267	1893-03-16
IDCJAC0009	39085	1893	3	17	4.1	1	Y	75	2268	1893-03-17
IDCJAC0009	39085	1893	3	18	0	NA	Y	75	2269	1893-03-18
IDCJAC0009	39085	1893	3	19	0	NA	Y	75	2270	1893-03-19
IDCJAC0009	39085	1893	3	20	0	NA	Y	75	2271	1893-03-20
IDCJAC0009	39085	1893	3	21	5.3	1	Y	75	2272	1893-03-21
IDCJAC0009	39085	1893	3	22	10.9	1	Y	75	2273	1893-03-22
IDCJAC0009	39085	1893	3	23	0.8	1	Y	75	2274	1893-03-23
IDCJAC0009	39085	1893	3	24	2.3	1	Y	75	2275	1893-03-24
IDCJAC0009	39085	1893	3	25	2	1	Y	75	2276	1893-03-25
IDCJAC0009	39085	1893	3	26	26.9	1	Y	75	2277	1893-03-26
IDCJAC0009	39085	1893	3	27	132.3	1	Y	75	2278	1893-03-27
IDCJAC0009	39085	1893	3	28	9.4	1	Y	75	2279	1893-03-28
IDCJAC0009	39085	1893	3	29	22.4	1	Y	75	2280	1893-03-29
IDCJAC0009	39085	1893	3	30	13	1	Y	75	2281	1893-03-30
IDCJAC0009	39085	1893	3	31	26.7	1	Y	75	2282	1893-03-31
IDCJAC0009	39085	1893	4	1	29.2	1	Y	76	2283	1893-04-01
IDCJAC0009	39085	1893	4	2	0	NA	Y	76	2284	1893-04-02
IDCJAC0009	39085	1893	4	3	0	NA	Y	76	2285	1893-04-03
IDCJAC0009	39085	1893	4	4	0	NA	Y	76	2286	1893-04-04
IDCJAC0009	39085	1893	4	5	0	NA	Y	76	2287	1893-04-05
IDCJAC0009	39085	1893	4	6	0	NA	Y	76	2288	1893-04-06
IDCJAC0009	39085	1893	4	7	0	NA	Y	76	2289	1893-04-07
IDCJAC0009	39085	1893	4	8	0	NA	Y	76	2290	1893-04-08
IDCJAC0009	39085	1893	4	9	0	NA	Y	76	2291	1893-04-09
IDCJAC0009	39085	1893	4	10	0	NA	Y	76	2292	1893-04-10
IDCJAC0009	39085	1893	4	11	0.8	1	Y	76	2293	1893-04-11
IDCJAC0009	39085	1893	4	12	0	NA	Y	76	2294	1893-04-12
IDCJAC0009	39085	1893	4	13	0	NA	Y	76	2295	1893-04-13
IDCJAC0009	39085	1893	4	14	8.9	1	Y	76	2296	1893-04-14
IDCJAC0009	39085	1893	4	15	0	NA	Y	76	2297	1893-04-15
IDCJAC0009	39085	1893	4	16	3.8	1	Y	76	2298	1893-04-16
IDCJAC0009	39085	1893	4	17	30.7	1	Y	76	2299	1893-04-17
IDCJAC0009	39085	1893	4	18	0	NA	Y	76	2300	1893-04-18
IDCJAC0009	39085	1893	4	19	1	1	Y	76	2301	1893-04-19
IDCJAC0009	39085	1893	4	20	0.8	1	Y	76	2302	1893-04-20
IDCJAC0009	39085	1893	4	21	0	NA	Y	76	2303	1893-04-21
IDCJAC0009	39085	1893	4	22	0	NA	Y	76	2304	1893-04-22
IDCJAC0009	39085	1893	4	23	0	NA	Y	76	2305	1893-04-23
IDCJAC0009	39085	1893	4	24	0	NA	Y	76	2306	1893-04-24
IDCJAC0009	39085	1893	4	25	0	NA	Y	76	2307	1893-04-25
IDCJAC0009	39085	1893	4	26	0	NA	Y	76	2308	1893-04-26
IDCJAC0009	39085	1893	4	27	16	1	Y	76	2309	1893-04-27
IDCJAC0009	39085	1893	4	28	0	NA	Y	76	2310	1893-04-28
IDCJAC0009	39085	1893	4	29	0	NA	Y	76	2311	1893-04-29
IDCJAC0009	39085	1893	4	30	0	NA	Y	76	2312	1893-04-30
IDCJAC0009	39085	1893	5	1	0	NA	Y	77	2313	1893-05-01
IDCJAC0009	39085	1893	5	2	0	NA	Y	77	2314	1893-05-02
IDCJAC0009	39085	1893	5	3	0	NA	Y	77	2315	1893-05-03
IDCJAC0009	39085	1893	5	4	0	NA	Y	77	2316	1893-05-04
IDCJAC0009	39085	1893	5	5	0	NA	Y	77	2317	1893-05-05
IDCJAC0009	39085	1893	5	6	0	NA	Y	77	2318	1893-05-06
IDCJAC0009	39085	1893	5	7	0	NA	Y	77	2319	1893-05-07
IDCJAC0009	39085	1893	5	8	16	1	Y	77	2320	1893-05-08
IDCJAC0009	39085	1893	5	9	1.8	1	Y	77	2321	1893-05-09
IDCJAC0009	39085	1893	5	10	0	NA	Y	77	2322	1893-05-10
IDCJAC0009	39085	1893	5	11	0	NA	Y	77	2323	1893-05-11
IDCJAC0009	39085	1893	5	12	0	NA	Y	77	2324	1893-05-12
IDCJAC0009	39085	1893	5	13	0	NA	Y	77	2325	1893-05-13
IDCJAC0009	39085	1893	5	14	0	NA	Y	77	2326	1893-05-14
IDCJAC0009	39085	1893	5	15	10.4	1	Y	77	2327	1893-05-15
IDCJAC0009	39085	1893	5	16	1.5	1	Y	77	2328	1893-05-16
IDCJAC0009	39085	1893	5	17	0	NA	Y	77	2329	1893-05-17
IDCJAC0009	39085	1893	5	18	0	NA	Y	77	2330	1893-05-18
IDCJAC0009	39085	1893	5	19	0	NA	Y	77	2331	1893-05-19
IDCJAC0009	39085	1893	5	20	0	NA	Y	77	2332	1893-05-20
IDCJAC0009	39085	1893	5	21	0	NA	Y	77	2333	1893-05-21
IDCJAC0009	39085	1893	5	22	0	NA	Y	77	2334	1893-05-22
IDCJAC0009	39085	1893	5	23	0	NA	Y	77	2335	1893-05-23
IDCJAC0009	39085	1893	5	24	0	NA	Y	77	2336	1893-05-24
IDCJAC0009	39085	1893	5	25	1	1	Y	77	2337	1893-05-25
IDCJAC0009	39085	1893	5	26	0	NA	Y	77	2338	1893-05-26
IDCJAC0009	39085	1893	5	27	0.5	1	Y	77	2339	1893-05-27
IDCJAC0009	39085	1893	5	28	0.5	1	Y	77	2340	1893-05-28
IDCJAC0009	39085	1893	5	29	0	NA	Y	77	2341	1893-05-29
IDCJAC0009	39085	1893	5	30	0.8	1	Y	77	2342	1893-05-30
IDCJAC0009	39085	1893	5	31	2.5	1	Y	77	2343	1893-05-31
IDCJAC0009	39085	1893	6	1	16.5	1	Y	78	2344	1893-06-01
IDCJAC0009	39085	1893	6	2	0	NA	Y	78	2345	1893-06-02
IDCJAC0009	39085	1893	6	3	0	NA	Y	78	2346	1893-06-03
IDCJAC0009	39085	1893	6	4	0	NA	Y	78	2347	1893-06-04
IDCJAC0009	39085	1893	6	5	0.8	1	Y	78	2348	1893-06-05
IDCJAC0009	39085	1893	6	6	0.5	1	Y	78	2349	1893-06-06
IDCJAC0009	39085	1893	6	7	14	1	Y	78	2350	1893-06-07
IDCJAC0009	39085	1893	6	8	10.4	1	Y	78	2351	1893-06-08
IDCJAC0009	39085	1893	6	9	6.4	1	Y	78	2352	1893-06-09
IDCJAC0009	39085	1893	6	10	89.9	1	Y	78	2353	1893-06-10
IDCJAC0009	39085	1893	6	11	0	NA	Y	78	2354	1893-06-11
IDCJAC0009	39085	1893	6	12	5.3	1	Y	78	2355	1893-06-12
IDCJAC0009	39085	1893	6	13	1	1	Y	78	2356	1893-06-13
IDCJAC0009	39085	1893	6	14	0.5	1	Y	78	2357	1893-06-14
IDCJAC0009	39085	1893	6	15	13.5	1	Y	78	2358	1893-06-15
IDCJAC0009	39085	1893	6	16	0	NA	Y	78	2359	1893-06-16
IDCJAC0009	39085	1893	6	17	0	NA	Y	78	2360	1893-06-17
IDCJAC0009	39085	1893	6	18	0	NA	Y	78	2361	1893-06-18
IDCJAC0009	39085	1893	6	19	0	NA	Y	78	2362	1893-06-19
IDCJAC0009	39085	1893	6	20	0	NA	Y	78	2363	1893-06-20
IDCJAC0009	39085	1893	6	21	0	NA	Y	78	2364	1893-06-21
IDCJAC0009	39085	1893	6	22	23.6	1	Y	78	2365	1893-06-22
IDCJAC0009	39085	1893	6	23	43.7	1	Y	78	2366	1893-06-23
IDCJAC0009	39085	1893	6	24	7.1	1	Y	78	2367	1893-06-24
IDCJAC0009	39085	1893	6	25	0	NA	Y	78	2368	1893-06-25
IDCJAC0009	39085	1893	6	26	0	NA	Y	78	2369	1893-06-26
IDCJAC0009	39085	1893	6	27	0	NA	Y	78	2370	1893-06-27
IDCJAC0009	39085	1893	6	28	0	NA	Y	78	2371	1893-06-28
IDCJAC0009	39085	1893	6	29	0	NA	Y	78	2372	1893-06-29
IDCJAC0009	39085	1893	6	30	0	NA	Y	78	2373	1893-06-30
IDCJAC0009	39085	1893	7	1	0	NA	Y	79	2374	1893-07-01
IDCJAC0009	39085	1893	7	2	0	NA	Y	79	2375	1893-07-02
IDCJAC0009	39085	1893	7	3	16	1	Y	79	2376	1893-07-03
IDCJAC0009	39085	1893	7	4	0	NA	Y	79	2377	1893-07-04
IDCJAC0009	39085	1893	7	5	1.8	1	Y	79	2378	1893-07-05
IDCJAC0009	39085	1893	7	6	0	NA	Y	79	2379	1893-07-06
IDCJAC0009	39085	1893	7	7	0	NA	Y	79	2380	1893-07-07
IDCJAC0009	39085	1893	7	8	0	NA	Y	79	2381	1893-07-08
IDCJAC0009	39085	1893	7	9	0	NA	Y	79	2382	1893-07-09
IDCJAC0009	39085	1893	7	10	0	NA	Y	79	2383	1893-07-10
IDCJAC0009	39085	1893	7	11	0	NA	Y	79	2384	1893-07-11
IDCJAC0009	39085	1893	7	12	0	NA	Y	79	2385	1893-07-12
IDCJAC0009	39085	1893	7	13	0	NA	Y	79	2386	1893-07-13
IDCJAC0009	39085	1893	7	14	0.8	1	Y	79	2387	1893-07-14
IDCJAC0009	39085	1893	7	15	0	NA	Y	79	2388	1893-07-15
IDCJAC0009	39085	1893	7	16	0	NA	Y	79	2389	1893-07-16
IDCJAC0009	39085	1893	7	17	0	NA	Y	79	2390	1893-07-17
IDCJAC0009	39085	1893	7	18	0	NA	Y	79	2391	1893-07-18
IDCJAC0009	39085	1893	7	19	0	NA	Y	79	2392	1893-07-19
IDCJAC0009	39085	1893	7	20	0	NA	Y	79	2393	1893-07-20
IDCJAC0009	39085	1893	7	21	0	NA	Y	79	2394	1893-07-21
IDCJAC0009	39085	1893	7	22	0	NA	Y	79	2395	1893-07-22
IDCJAC0009	39085	1893	7	23	0	NA	Y	79	2396	1893-07-23
IDCJAC0009	39085	1893	7	24	0	NA	Y	79	2397	1893-07-24
IDCJAC0009	39085	1893	7	25	0	NA	Y	79	2398	1893-07-25
IDCJAC0009	39085	1893	7	26	4.6	1	Y	79	2399	1893-07-26
IDCJAC0009	39085	1893	7	27	5.6	1	Y	79	2400	1893-07-27
IDCJAC0009	39085	1893	7	28	5.8	1	Y	79	2401	1893-07-28
IDCJAC0009	39085	1893	7	29	2.3	1	Y	79	2402	1893-07-29
IDCJAC0009	39085	1893	7	30	9.4	1	Y	79	2403	1893-07-30
IDCJAC0009	39085	1893	7	31	26.7	1	Y	79	2404	1893-07-31
IDCJAC0009	39085	1893	8	1	0	NA	Y	80	2405	1893-08-01
IDCJAC0009	39085	1893	8	2	7.4	1	Y	80	2406	1893-08-02
IDCJAC0009	39085	1893	8	3	0	NA	Y	80	2407	1893-08-03
IDCJAC0009	39085	1893	8	4	0	NA	Y	80	2408	1893-08-04
IDCJAC0009	39085	1893	8	5	0	NA	Y	80	2409	1893-08-05
IDCJAC0009	39085	1893	8	6	0	NA	Y	80	2410	1893-08-06
IDCJAC0009	39085	1893	8	7	0	NA	Y	80	2411	1893-08-07
IDCJAC0009	39085	1893	8	8	0	NA	Y	80	2412	1893-08-08
IDCJAC0009	39085	1893	8	9	0	NA	Y	80	2413	1893-08-09
IDCJAC0009	39085	1893	8	10	1.5	1	Y	80	2414	1893-08-10
IDCJAC0009	39085	1893	8	11	11.2	1	Y	80	2415	1893-08-11
IDCJAC0009	39085	1893	8	12	4.3	1	Y	80	2416	1893-08-12
IDCJAC0009	39085	1893	8	13	1	1	Y	80	2417	1893-08-13
IDCJAC0009	39085	1893	8	14	0.8	1	Y	80	2418	1893-08-14
IDCJAC0009	39085	1893	8	15	0.5	1	Y	80	2419	1893-08-15
IDCJAC0009	39085	1893	8	16	1.8	1	Y	80	2420	1893-08-16
IDCJAC0009	39085	1893	8	17	1	1	Y	80	2421	1893-08-17
IDCJAC0009	39085	1893	8	18	3	1	Y	80	2422	1893-08-18
