Product.code	Bureau.of.Meteorology.station.number	Year	Month	Day	Rainfall.amount..millimetres.	Period.over.which.rainfall.was.measured..days.	Quality	Month_seq	rnum	date_yyyymmdd
IDCJAC0009	40537	1974	3	4	1.2	3	Y	171	5177	1974-03-04
IDCJAC0009	40537	1974	3	5	0	NA	Y	171	5178	1974-03-05
IDCJAC0009	40537	1974	3	6	0	NA	Y	171	5179	1974-03-06
IDCJAC0009	40537	1974	3	7	11	1	Y	171	5180	1974-03-07
IDCJAC0009	40537	1974	3	8	0.4	1	Y	171	5181	1974-03-08
IDCJAC0009	40537	1974	3	9	NA	NA		171	5182	1974-03-09
IDCJAC0009	40537	1974	3	10	NA	NA		171	5183	1974-03-10
IDCJAC0009	40537	1974	3	11	245.6	3	Y	171	5184	1974-03-11
IDCJAC0009	40537	1974	3	12	110	1	Y	171	5185	1974-03-12
IDCJAC0009	40537	1974	3	13	57.6	1	Y	171	5186	1974-03-13
IDCJAC0009	40537	1974	3	14	3.2	1	Y	171	5187	1974-03-14
IDCJAC0009	40537	1974	3	15	0	NA	Y	171	5188	1974-03-15
IDCJAC0009	40537	1974	3	16	NA	NA		171	5189	1974-03-16
IDCJAC0009	40537	1974	3	17	NA	NA		171	5190	1974-03-17
IDCJAC0009	40537	1974	3	18	3	3	Y	171	5191	1974-03-18
IDCJAC0009	40537	1974	3	19	9	1	Y	171	5192	1974-03-19
IDCJAC0009	40537	1974	3	20	6.4	1	Y	171	5193	1974-03-20
IDCJAC0009	40537	1974	3	21	4.4	1	Y	171	5194	1974-03-21
IDCJAC0009	40537	1974	3	22	33.4	1	Y	171	5195	1974-03-22
IDCJAC0009	40537	1974	3	23	0	NA	Y	171	5196	1974-03-23
IDCJAC0009	40537	1974	3	24	0	NA	Y	171	5197	1974-03-24
IDCJAC0009	40537	1974	3	25	0.4	1	Y	171	5198	1974-03-25
IDCJAC0009	40537	1974	3	26	0	NA	Y	171	5199	1974-03-26
IDCJAC0009	40537	1974	3	27	0	NA	Y	171	5200	1974-03-27
IDCJAC0009	40537	1974	3	28	0	NA	Y	171	5201	1974-03-28
IDCJAC0009	40537	1974	3	29	0	NA	Y	171	5202	1974-03-29
IDCJAC0009	40537	1974	3	30	0	NA	Y	171	5203	1974-03-30
IDCJAC0009	40537	1974	3	31	1	1	Y	171	5204	1974-03-31
IDCJAC0009	40537	1974	4	1	0	NA	Y	172	5205	1974-04-01
IDCJAC0009	40537	1974	4	2	0	NA	Y	172	5206	1974-04-02
IDCJAC0009	40537	1974	4	3	0	NA	Y	172	5207	1974-04-03
IDCJAC0009	40537	1974	4	4	0	NA	Y	172	5208	1974-04-04
IDCJAC0009	40537	1974	4	5	5.4	1	Y	172	5209	1974-04-05
IDCJAC0009	40537	1974	4	6	0	NA	Y	172	5210	1974-04-06
IDCJAC0009	40537	1974	4	7	0	NA	Y	172	5211	1974-04-07
IDCJAC0009	40537	1974	4	8	0	NA	Y	172	5212	1974-04-08
IDCJAC0009	40537	1974	4	9	0	NA	Y	172	5213	1974-04-09
IDCJAC0009	40537	1974	4	10	0	NA	Y	172	5214	1974-04-10
IDCJAC0009	40537	1974	4	11	0	NA	Y	172	5215	1974-04-11
IDCJAC0009	40537	1974	4	12	0	NA	Y	172	5216	1974-04-12
IDCJAC0009	40537	1974	4	13	0	NA	Y	172	5217	1974-04-13
IDCJAC0009	40537	1974	4	14	0	NA	Y	172	5218	1974-04-14
IDCJAC0009	40537	1974	4	15	0	NA	Y	172	5219	1974-04-15
IDCJAC0009	40537	1974	4	16	3.6	1	Y	172	5220	1974-04-16
IDCJAC0009	40537	1974	4	17	0	NA	Y	172	5221	1974-04-17
IDCJAC0009	40537	1974	4	18	0	NA	Y	172	5222	1974-04-18
IDCJAC0009	40537	1974	4	19	0	NA	Y	172	5223	1974-04-19
IDCJAC0009	40537	1974	4	20	NA	NA		172	5224	1974-04-20
IDCJAC0009	40537	1974	4	21	NA	NA		172	5225	1974-04-21
IDCJAC0009	40537	1974	4	22	169.2	3	Y	172	5226	1974-04-22
IDCJAC0009	40537	1974	4	23	61.2	1	Y	172	5227	1974-04-23
IDCJAC0009	40537	1974	4	24	20.2	1	Y	172	5228	1974-04-24
IDCJAC0009	40537	1974	4	25	NA	NA		172	5229	1974-04-25
IDCJAC0009	40537	1974	4	26	29.6	2	Y	172	5230	1974-04-26
IDCJAC0009	40537	1974	4	27	0	NA	Y	172	5231	1974-04-27
IDCJAC0009	40537	1974	4	28	0	NA	Y	172	5232	1974-04-28
IDCJAC0009	40537	1974	4	29	108.4	1	Y	172	5233	1974-04-29
IDCJAC0009	40537	1974	4	30	0	NA	Y	172	5234	1974-04-30
IDCJAC0009	40537	1974	5	1	0	NA	Y	173	5235	1974-05-01
IDCJAC0009	40537	1974	5	2	0	NA	Y	173	5236	1974-05-02
IDCJAC0009	40537	1974	5	3	NA	NA		173	5237	1974-05-03
IDCJAC0009	40537	1974	5	4	NA	NA		173	5238	1974-05-04
IDCJAC0009	40537	1974	5	5	NA	NA		173	5239	1974-05-05
IDCJAC0009	40537	1974	5	6	NA	NA		173	5240	1974-05-06
IDCJAC0009	40537	1974	5	7	89	5	Y	173	5241	1974-05-07
IDCJAC0009	40537	1974	5	8	1.2	1	Y	173	5242	1974-05-08
IDCJAC0009	40537	1974	5	9	1.4	1	Y	173	5243	1974-05-09
IDCJAC0009	40537	1974	5	10	0.4	1	Y	173	5244	1974-05-10
IDCJAC0009	40537	1974	5	11	NA	NA		173	5245	1974-05-11
IDCJAC0009	40537	1974	5	12	NA	NA		173	5246	1974-05-12
IDCJAC0009	40537	1974	5	13	24.8	3	Y	173	5247	1974-05-13
IDCJAC0009	40537	1974	5	14	2.2	1	Y	173	5248	1974-05-14
IDCJAC0009	40537	1974	5	15	0	NA	Y	173	5249	1974-05-15
IDCJAC0009	40537	1974	5	16	3.6	1	Y	173	5250	1974-05-16
IDCJAC0009	40537	1974	5	17	13.8	1	Y	173	5251	1974-05-17
IDCJAC0009	40537	1974	5	18	NA	NA		173	5252	1974-05-18
IDCJAC0009	40537	1974	5	19	NA	NA		173	5253	1974-05-19
IDCJAC0009	40537	1974	5	20	18.8	3	Y	173	5254	1974-05-20
IDCJAC0009	40537	1974	5	21	0	NA	Y	173	5255	1974-05-21
IDCJAC0009	40537	1974	5	22	0	NA	Y	173	5256	1974-05-22
IDCJAC0009	40537	1974	5	23	0	NA	Y	173	5257	1974-05-23
IDCJAC0009	40537	1974	5	24	13	1	Y	173	5258	1974-05-24
IDCJAC0009	40537	1974	5	25	0	NA	Y	173	5259	1974-05-25
IDCJAC0009	40537	1974	5	26	0	NA	Y	173	5260	1974-05-26
IDCJAC0009	40537	1974	5	27	0	NA	Y	173	5261	1974-05-27
IDCJAC0009	40537	1974	5	28	0	NA	Y	173	5262	1974-05-28
IDCJAC0009	40537	1974	5	29	0	NA	Y	173	5263	1974-05-29
IDCJAC0009	40537	1974	5	30	2	1	Y	173	5264	1974-05-30
IDCJAC0009	40537	1974	5	31	10	1	Y	173	5265	1974-05-31
IDCJAC0009	40537	1974	6	1	0	NA	Y	174	5266	1974-06-01
IDCJAC0009	40537	1974	6	2	0	NA	Y	174	5267	1974-06-02
IDCJAC0009	40537	1974	6	3	225.6	1	Y	174	5268	1974-06-03
IDCJAC0009	40537	1974	6	4	20.6	1	Y	174	5269	1974-06-04
IDCJAC0009	40537	1974	6	5	2.2	1	Y	174	5270	1974-06-05
IDCJAC0009	40537	1974	6	6	0	NA	Y	174	5271	1974-06-06
IDCJAC0009	40537	1974	6	7	0	NA	Y	174	5272	1974-06-07
IDCJAC0009	40537	1974	6	8	0	NA	Y	174	5273	1974-06-08
IDCJAC0009	40537	1974	6	9	0	NA	Y	174	5274	1974-06-09
IDCJAC0009	40537	1974	6	10	0	NA	Y	174	5275	1974-06-10
IDCJAC0009	40537	1974	6	11	0	NA	Y	174	5276	1974-06-11
IDCJAC0009	40537	1974	6	12	0	NA	Y	174	5277	1974-06-12
IDCJAC0009	40537	1974	6	13	0	NA	Y	174	5278	1974-06-13
IDCJAC0009	40537	1974	6	14	0	NA	Y	174	5279	1974-06-14
IDCJAC0009	40537	1974	6	15	0	NA	Y	174	5280	1974-06-15
IDCJAC0009	40537	1974	6	16	0	NA	Y	174	5281	1974-06-16
IDCJAC0009	40537	1974	6	17	0	NA	Y	174	5282	1974-06-17
IDCJAC0009	40537	1974	6	18	24.2	1	Y	174	5283	1974-06-18
IDCJAC0009	40537	1974	6	19	0.1	1	Y	174	5284	1974-06-19
IDCJAC0009	40537	1974	6	20	0	NA	Y	174	5285	1974-06-20
IDCJAC0009	40537	1974	6	21	0	NA	Y	174	5286	1974-06-21
IDCJAC0009	40537	1974	6	22	0	NA	Y	174	5287	1974-06-22
IDCJAC0009	40537	1974	6	23	0	NA	Y	174	5288	1974-06-23
IDCJAC0009	40537	1974	6	24	0	NA	Y	174	5289	1974-06-24
IDCJAC0009	40537	1974	6	25	0	NA	Y	174	5290	1974-06-25
IDCJAC0009	40537	1974	6	26	0	NA	Y	174	5291	1974-06-26
IDCJAC0009	40537	1974	6	27	0	NA	Y	174	5292	1974-06-27
IDCJAC0009	40537	1974	6	28	0	NA	Y	174	5293	1974-06-28
IDCJAC0009	40537	1974	6	29	0	NA	Y	174	5294	1974-06-29
IDCJAC0009	40537	1974	6	30	0	NA	Y	174	5295	1974-06-30
IDCJAC0009	40537	1974	7	1	86.6	1	Y	175	5296	1974-07-01
IDCJAC0009	40537	1974	7	2	0.2	1	Y	175	5297	1974-07-02
IDCJAC0009	40537	1974	7	3	0	NA	Y	175	5298	1974-07-03
IDCJAC0009	40537	1974	7	4	0	NA	Y	175	5299	1974-07-04
IDCJAC0009	40537	1974	7	5	0	NA	Y	175	5300	1974-07-05
IDCJAC0009	40537	1974	7	6	0	NA	Y	175	5301	1974-07-06
IDCJAC0009	40537	1974	7	7	0	NA	Y	175	5302	1974-07-07
IDCJAC0009	40537	1974	7	8	0	NA	Y	175	5303	1974-07-08
IDCJAC0009	40537	1974	7	9	0	NA	Y	175	5304	1974-07-09
IDCJAC0009	40537	1974	7	10	0	NA	Y	175	5305	1974-07-10
IDCJAC0009	40537	1974	7	11	0	NA	Y	175	5306	1974-07-11
IDCJAC0009	40537	1974	7	12	0	NA	Y	175	5307	1974-07-12
IDCJAC0009	40537	1974	7	13	0	NA	Y	175	5308	1974-07-13
IDCJAC0009	40537	1974	7	14	0	NA	Y	175	5309	1974-07-14
IDCJAC0009	40537	1974	7	15	0	NA	Y	175	5310	1974-07-15
IDCJAC0009	40537	1974	7	16	0	NA	Y	175	5311	1974-07-16
IDCJAC0009	40537	1974	7	17	0	NA	Y	175	5312	1974-07-17
IDCJAC0009	40537	1974	7	18	0	NA	Y	175	5313	1974-07-18
IDCJAC0009	40537	1974	7	19	0	NA	Y	175	5314	1974-07-19
IDCJAC0009	40537	1974	7	20	0	NA	Y	175	5315	1974-07-20
IDCJAC0009	40537	1974	7	21	0	NA	Y	175	5316	1974-07-21
IDCJAC0009	40537	1974	7	22	0	NA	Y	175	5317	1974-07-22
IDCJAC0009	40537	1974	7	23	0	NA	Y	175	5318	1974-07-23
IDCJAC0009	40537	1974	7	24	0	NA	Y	175	5319	1974-07-24
IDCJAC0009	40537	1974	7	25	0	NA	Y	175	5320	1974-07-25
IDCJAC0009	40537	1974	7	26	0	NA	Y	175	5321	1974-07-26
IDCJAC0009	40537	1974	7	27	0	NA	Y	175	5322	1974-07-27
IDCJAC0009	40537	1974	7	28	0	NA	Y	175	5323	1974-07-28
IDCJAC0009	40537	1974	7	29	0	NA	Y	175	5324	1974-07-29
IDCJAC0009	40537	1974	7	30	0	NA	Y	175	5325	1974-07-30
IDCJAC0009	40537	1974	7	31	0	NA	Y	175	5326	1974-07-31
IDCJAC0009	40537	1974	8	1	2.2	1	Y	176	5327	1974-08-01
IDCJAC0009	40537	1974	8	2	0	NA	Y	176	5328	1974-08-02
IDCJAC0009	40537	1974	8	3	0	NA	Y	176	5329	1974-08-03
IDCJAC0009	40537	1974	8	4	0	NA	Y	176	5330	1974-08-04
IDCJAC0009	40537	1974	8	5	0	NA	Y	176	5331	1974-08-05
IDCJAC0009	40537	1974	8	6	0	NA	Y	176	5332	1974-08-06
IDCJAC0009	40537	1974	8	7	0	NA	Y	176	5333	1974-08-07
IDCJAC0009	40537	1974	8	8	0	NA	Y	176	5334	1974-08-08
IDCJAC0009	40537	1974	8	9	0	NA	Y	176	5335	1974-08-09
IDCJAC0009	40537	1974	8	10	0	NA	Y	176	5336	1974-08-10
IDCJAC0009	40537	1974	8	11	0	NA	Y	176	5337	1974-08-11
IDCJAC0009	40537	1974	8	12	0	NA	Y	176	5338	1974-08-12
IDCJAC0009	40537	1974	8	13	0	NA	Y	176	5339	1974-08-13
IDCJAC0009	40537	1974	8	14	0	NA	Y	176	5340	1974-08-14
IDCJAC0009	40537	1974	8	15	0	NA	Y	176	5341	1974-08-15
IDCJAC0009	40537	1974	8	16	0	NA	Y	176	5342	1974-08-16
IDCJAC0009	40537	1974	8	17	0	NA	Y	176	5343	1974-08-17
IDCJAC0009	40537	1974	8	18	0	NA	Y	176	5344	1974-08-18
IDCJAC0009	40537	1974	8	19	0	NA	Y	176	5345	1974-08-19
IDCJAC0009	40537	1974	8	20	0	NA	Y	176	5346	1974-08-20
IDCJAC0009	40537	1974	8	21	0	NA	Y	176	5347	1974-08-21
IDCJAC0009	40537	1974	8	22	0	NA	Y	176	5348	1974-08-22
IDCJAC0009	40537	1974	8	23	32	1	Y	176	5349	1974-08-23
IDCJAC0009	40537	1974	8	24	0	NA	Y	176	5350	1974-08-24
IDCJAC0009	40537	1974	8	25	10.2	1	Y	176	5351	1974-08-25
IDCJAC0009	40537	1974	8	26	53.6	1	Y	176	5352	1974-08-26
IDCJAC0009	40537	1974	8	27	0	NA	Y	176	5353	1974-08-27
IDCJAC0009	40537	1974	8	28	0.2	1	Y	176	5354	1974-08-28
IDCJAC0009	40537	1974	8	29	0	NA	Y	176	5355	1974-08-29
IDCJAC0009	40537	1974	8	30	0	NA	Y	176	5356	1974-08-30
IDCJAC0009	40537	1974	8	31	1.8	1	Y	176	5357	1974-08-31
IDCJAC0009	40537	1974	9	1	0	NA	Y	177	5358	1974-09-01
IDCJAC0009	40537	1974	9	2	0	NA	Y	177	5359	1974-09-02
IDCJAC0009	40537	1974	9	3	0	NA	Y	177	5360	1974-09-03
IDCJAC0009	40537	1974	9	4	0.2	1	Y	177	5361	1974-09-04
IDCJAC0009	40537	1974	9	5	0	NA	Y	177	5362	1974-09-05
IDCJAC0009	40537	1974	9	6	0.6	1	Y	177	5363	1974-09-06
IDCJAC0009	40537	1974	9	7	0	NA	Y	177	5364	1974-09-07
IDCJAC0009	40537	1974	9	8	0	NA	Y	177	5365	1974-09-08
IDCJAC0009	40537	1974	9	9	0	NA	Y	177	5366	1974-09-09
IDCJAC0009	40537	1974	9	10	0	NA	Y	177	5367	1974-09-10
IDCJAC0009	40537	1974	9	11	3	1	Y	177	5368	1974-09-11
IDCJAC0009	40537	1974	9	12	0.4	1	Y	177	5369	1974-09-12
IDCJAC0009	40537	1974	9	13	0.1	1	Y	177	5370	1974-09-13
IDCJAC0009	40537	1974	9	14	0	NA	Y	177	5371	1974-09-14
IDCJAC0009	40537	1974	9	15	0	NA	Y	177	5372	1974-09-15
IDCJAC0009	40537	1974	9	16	0.4	1	Y	177	5373	1974-09-16
IDCJAC0009	40537	1974	9	17	0.1	1	Y	177	5374	1974-09-17
IDCJAC0009	40537	1974	9	18	0	NA	Y	177	5375	1974-09-18
IDCJAC0009	40537	1974	9	19	62.4	1	Y	177	5376	1974-09-19
IDCJAC0009	40537	1974	9	20	0.8	1	Y	177	5377	1974-09-20
IDCJAC0009	40537	1974	9	21	0	NA	Y	177	5378	1974-09-21
IDCJAC0009	40537	1974	9	22	0	NA	Y	177	5379	1974-09-22
IDCJAC0009	40537	1974	9	23	15.6	1	Y	177	5380	1974-09-23
IDCJAC0009	40537	1974	9	24	0	NA	Y	177	5381	1974-09-24
IDCJAC0009	40537	1974	9	25	0	NA	Y	177	5382	1974-09-25
IDCJAC0009	40537	1974	9	26	0	NA	Y	177	5383	1974-09-26
IDCJAC0009	40537	1974	9	27	0	NA	Y	177	5384	1974-09-27
IDCJAC0009	40537	1974	9	28	NA	NA		177	5385	1974-09-28
IDCJAC0009	40537	1974	9	29	NA	NA		177	5386	1974-09-29
IDCJAC0009	40537	1974	9	30	3	3	Y	177	5387	1974-09-30
IDCJAC0009	40537	1974	10	1	0	NA	Y	178	5388	1974-10-01
IDCJAC0009	40537	1974	10	2	0	NA	Y	178	5389	1974-10-02
IDCJAC0009	40537	1974	10	3	1.2	1	Y	178	5390	1974-10-03
IDCJAC0009	40537	1974	10	4	0	NA	Y	178	5391	1974-10-04
IDCJAC0009	40537	1974	10	5	NA	NA		178	5392	1974-10-05
IDCJAC0009	40537	1974	10	6	NA	NA		178	5393	1974-10-06
IDCJAC0009	40537	1974	10	7	37.8	3	Y	178	5394	1974-10-07
IDCJAC0009	40537	1974	10	8	0	NA	Y	178	5395	1974-10-08
IDCJAC0009	40537	1974	10	9	0	NA	Y	178	5396	1974-10-09
IDCJAC0009	40537	1974	10	10	0	NA	Y	178	5397	1974-10-10
IDCJAC0009	40537	1974	10	11	8.6	1	Y	178	5398	1974-10-11
IDCJAC0009	40537	1974	10	12	0	NA	Y	178	5399	1974-10-12
IDCJAC0009	40537	1974	10	13	NA	NA		178	5400	1974-10-13
IDCJAC0009	40537	1974	10	14	5.8	2	Y	178	5401	1974-10-14
IDCJAC0009	40537	1974	10	15	0	NA	Y	178	5402	1974-10-15
IDCJAC0009	40537	1974	10	16	0	NA	Y	178	5403	1974-10-16
IDCJAC0009	40537	1974	10	17	0	NA	Y	178	5404	1974-10-17
IDCJAC0009	40537	1974	10	18	2.8	1	Y	178	5405	1974-10-18
IDCJAC0009	40537	1974	10	19	0	NA	Y	178	5406	1974-10-19
IDCJAC0009	40537	1974	10	20	0	NA	Y	178	5407	1974-10-20
IDCJAC0009	40537	1974	10	21	0	NA	Y	178	5408	1974-10-21
IDCJAC0009	40537	1974	10	22	0	NA	Y	178	5409	1974-10-22
IDCJAC0009	40537	1974	10	23	0	NA	Y	178	5410	1974-10-23
IDCJAC0009	40537	1974	10	24	0	NA	Y	178	5411	1974-10-24
IDCJAC0009	40537	1974	10	25	0	NA	Y	178	5412	1974-10-25
IDCJAC0009	40537	1974	10	26	0	NA	Y	178	5413	1974-10-26
IDCJAC0009	40537	1974	10	27	NA	NA		178	5414	1974-10-27
IDCJAC0009	40537	1974	10	28	8.8	2	Y	178	5415	1974-10-28
IDCJAC0009	40537	1974	10	29	0	NA	Y	178	5416	1974-10-29
IDCJAC0009	40537	1974	10	30	0	NA	Y	178	5417	1974-10-30
IDCJAC0009	40537	1974	10	31	9.6	1	Y	178	5418	1974-10-31
IDCJAC0009	40537	1974	11	1	0	NA	Y	179	5419	1974-11-01
IDCJAC0009	40537	1974	11	2	NA	NA		179	5420	1974-11-02
IDCJAC0009	40537	1974	11	3	NA	NA		179	5421	1974-11-03
IDCJAC0009	40537	1974	11	4	37.8	3	Y	179	5422	1974-11-04
IDCJAC0009	40537	1974	11	5	0	NA	Y	179	5423	1974-11-05
IDCJAC0009	40537	1974	11	6	0	NA	Y	179	5424	1974-11-06
IDCJAC0009	40537	1974	11	7	NA	NA		179	5425	1974-11-07
IDCJAC0009	40537	1974	11	8	7	2	Y	179	5426	1974-11-08
IDCJAC0009	40537	1974	11	9	0	NA	Y	179	5427	1974-11-09
IDCJAC0009	40537	1974	11	10	0	NA	Y	179	5428	1974-11-10
IDCJAC0009	40537	1974	11	11	0	NA	Y	179	5429	1974-11-11
IDCJAC0009	40537	1974	11	12	0	NA	Y	179	5430	1974-11-12
IDCJAC0009	40537	1974	11	13	0	NA	Y	179	5431	1974-11-13
IDCJAC0009	40537	1974	11	14	0.8	1	Y	179	5432	1974-11-14
IDCJAC0009	40537	1974	11	15	15.8	1	Y	179	5433	1974-11-15
IDCJAC0009	40537	1974	11	16	0	NA	Y	179	5434	1974-11-16
IDCJAC0009	40537	1974	11	17	NA	NA		179	5435	1974-11-17
IDCJAC0009	40537	1974	11	18	27.2	2	Y	179	5436	1974-11-18
IDCJAC0009	40537	1974	11	19	NA	NA		179	5437	1974-11-19
IDCJAC0009	40537	1974	11	20	66.2	2	Y	179	5438	1974-11-20
IDCJAC0009	40537	1974	11	21	NA	NA		179	5439	1974-11-21
IDCJAC0009	40537	1974	11	22	3.4	2	Y	179	5440	1974-11-22
IDCJAC0009	40537	1974	11	23	0	NA	Y	179	5441	1974-11-23
IDCJAC0009	40537	1974	11	24	0	NA	Y	179	5442	1974-11-24
IDCJAC0009	40537	1974	11	25	NA	NA		179	5443	1974-11-25
IDCJAC0009	40537	1974	11	26	NA	NA		179	5444	1974-11-26
IDCJAC0009	40537	1974	11	27	17.6	3	Y	179	5445	1974-11-27
IDCJAC0009	40537	1974	11	28	0	NA	Y	179	5446	1974-11-28
IDCJAC0009	40537	1974	11	29	0	NA	Y	179	5447	1974-11-29
IDCJAC0009	40537	1974	11	30	0	NA	Y	179	5448	1974-11-30
IDCJAC0009	40537	1974	12	1	NA	NA		180	5449	1974-12-01
IDCJAC0009	40537	1974	12	2	NA	NA		180	5450	1974-12-02
IDCJAC0009	40537	1974	12	3	NA	NA		180	5451	1974-12-03
IDCJAC0009	40537	1974	12	4	NA	NA		180	5452	1974-12-04
IDCJAC0009	40537	1974	12	5	NA	NA		180	5453	1974-12-05
IDCJAC0009	40537	1974	12	6	NA	NA		180	5454	1974-12-06
IDCJAC0009	40537	1974	12	7	NA	NA		180	5455	1974-12-07
IDCJAC0009	40537	1974	12	8	NA	NA		180	5456	1974-12-08
IDCJAC0009	40537	1974	12	9	NA	NA		180	5457	1974-12-09
IDCJAC0009	40537	1974	12	10	NA	NA		180	5458	1974-12-10
IDCJAC0009	40537	1974	12	11	NA	NA		180	5459	1974-12-11
IDCJAC0009	40537	1974	12	12	NA	NA		180	5460	1974-12-12
IDCJAC0009	40537	1974	12	13	NA	NA		180	5461	1974-12-13
IDCJAC0009	40537	1974	12	14	NA	NA		180	5462	1974-12-14
IDCJAC0009	40537	1974	12	15	NA	NA		180	5463	1974-12-15
IDCJAC0009	40537	1974	12	16	NA	NA		180	5464	1974-12-16
IDCJAC0009	40537	1974	12	17	NA	NA		180	5465	1974-12-17
IDCJAC0009	40537	1974	12	18	NA	NA		180	5466	1974-12-18
IDCJAC0009	40537	1974	12	19	NA	NA		180	5467	1974-12-19
IDCJAC0009	40537	1974	12	20	NA	NA		180	5468	1974-12-20
IDCJAC0009	40537	1974	12	21	NA	NA		180	5469	1974-12-21
IDCJAC0009	40537	1974	12	22	NA	NA		180	5470	1974-12-22
IDCJAC0009	40537	1974	12	23	NA	NA		180	5471	1974-12-23
IDCJAC0009	40537	1974	12	24	NA	NA		180	5472	1974-12-24
IDCJAC0009	40537	1974	12	25	NA	NA		180	5473	1974-12-25
IDCJAC0009	40537	1974	12	26	NA	NA		180	5474	1974-12-26
IDCJAC0009	40537	1974	12	27	NA	NA		180	5475	1974-12-27
IDCJAC0009	40537	1974	12	28	NA	NA		180	5476	1974-12-28
IDCJAC0009	40537	1974	12	29	NA	NA		180	5477	1974-12-29
IDCJAC0009	40537	1974	12	30	NA	NA		180	5478	1974-12-30
IDCJAC0009	40537	1974	12	31	NA	NA		180	5479	1974-12-31
IDCJAC0009	40537	1975	1	1	0	NA	Y	181	5480	1975-01-01
IDCJAC0009	40537	1975	1	2	0.8	1	Y	181	5481	1975-01-02
IDCJAC0009	40537	1975	1	3	0	NA	Y	181	5482	1975-01-03
IDCJAC0009	40537	1975	1	4	NA	NA		181	5483	1975-01-04
IDCJAC0009	40537	1975	1	5	NA	NA		181	5484	1975-01-05
IDCJAC0009	40537	1975	1	6	15.6	3	Y	181	5485	1975-01-06
IDCJAC0009	40537	1975	1	7	0	NA	Y	181	5486	1975-01-07
IDCJAC0009	40537	1975	1	8	27.2	1	Y	181	5487	1975-01-08
IDCJAC0009	40537	1975	1	9	36	1	Y	181	5488	1975-01-09
IDCJAC0009	40537	1975	1	10	0	NA	Y	181	5489	1975-01-10
IDCJAC0009	40537	1975	1	11	NA	NA		181	5490	1975-01-11
IDCJAC0009	40537	1975	1	12	NA	NA		181	5491	1975-01-12
IDCJAC0009	40537	1975	1	13	61	3	Y	181	5492	1975-01-13
IDCJAC0009	40537	1975	1	14	0	NA	Y	181	5493	1975-01-14
IDCJAC0009	40537	1975	1	15	0	NA	Y	181	5494	1975-01-15
IDCJAC0009	40537	1975	1	16	0	NA	Y	181	5495	1975-01-16
IDCJAC0009	40537	1975	1	17	0	NA	Y	181	5496	1975-01-17
IDCJAC0009	40537	1975	1	18	0	NA	Y	181	5497	1975-01-18
IDCJAC0009	40537	1975	1	19	0	NA	Y	181	5498	1975-01-19
IDCJAC0009	40537	1975	1	20	0	NA	Y	181	5499	1975-01-20
IDCJAC0009	40537	1975	1	21	0	NA	Y	181	5500	1975-01-21
IDCJAC0009	40537	1975	1	22	0	NA	Y	181	5501	1975-01-22
IDCJAC0009	40537	1975	1	23	0	NA	Y	181	5502	1975-01-23
IDCJAC0009	40537	1975	1	24	0	NA	Y	181	5503	1975-01-24
IDCJAC0009	40537	1975	1	25	0	NA	Y	181	5504	1975-01-25
IDCJAC0009	40537	1975	1	26	0	NA	Y	181	5505	1975-01-26
IDCJAC0009	40537	1975	1	27	0	NA	Y	181	5506	1975-01-27
IDCJAC0009	40537	1975	1	28	0	NA	Y	181	5507	1975-01-28
IDCJAC0009	40537	1975	1	29	0	NA	Y	181	5508	1975-01-29
IDCJAC0009	40537	1975	1	30	1.2	1	Y	181	5509	1975-01-30
IDCJAC0009	40537	1975	1	31	14.4	1	Y	181	5510	1975-01-31
IDCJAC0009	40537	1975	2	1	NA	NA		182	5511	1975-02-01
IDCJAC0009	40537	1975	2	2	NA	NA		182	5512	1975-02-02
IDCJAC0009	40537	1975	2	3	23.6	3	Y	182	5513	1975-02-03
IDCJAC0009	40537	1975	2	4	1	1	Y	182	5514	1975-02-04
IDCJAC0009	40537	1975	2	5	0	NA	Y	182	5515	1975-02-05
IDCJAC0009	40537	1975	2	6	0	NA	Y	182	5516	1975-02-06
IDCJAC0009	40537	1975	2	7	1.8	1	Y	182	5517	1975-02-07
IDCJAC0009	40537	1975	2	8	0	NA	Y	182	5518	1975-02-08
IDCJAC0009	40537	1975	2	9	0	NA	Y	182	5519	1975-02-09
IDCJAC0009	40537	1975	2	10	0	NA	Y	182	5520	1975-02-10
IDCJAC0009	40537	1975	2	11	0.8	1	Y	182	5521	1975-02-11
IDCJAC0009	40537	1975	2	12	0	NA	Y	182	5522	1975-02-12
IDCJAC0009	40537	1975	2	13	0	NA	Y	182	5523	1975-02-13
IDCJAC0009	40537	1975	2	14	0	NA	Y	182	5524	1975-02-14
IDCJAC0009	40537	1975	2	15	0	NA	Y	182	5525	1975-02-15
IDCJAC0009	40537	1975	2	16	NA	NA		182	5526	1975-02-16
IDCJAC0009	40537	1975	2	17	NA	NA		182	5527	1975-02-17
IDCJAC0009	40537	1975	2	18	5	3	Y	182	5528	1975-02-18
IDCJAC0009	40537	1975	2	19	0	NA	Y	182	5529	1975-02-19
IDCJAC0009	40537	1975	2	20	0	NA	Y	182	5530	1975-02-20
IDCJAC0009	40537	1975	2	21	0	NA	Y	182	5531	1975-02-21
IDCJAC0009	40537	1975	2	22	0	NA	Y	182	5532	1975-02-22
IDCJAC0009	40537	1975	2	23	NA	NA		182	5533	1975-02-23
IDCJAC0009	40537	1975	2	24	13.6	2	Y	182	5534	1975-02-24
