receptor	year	month	day	hour	hour.inc	lat	lon	height	pressure	date2	date
1	2010	12	28	1	-23	-20.411	152.799	784.8	NA	2010-12-28T01:00:00Z	2010-12-29T00:00:00Z
1	2010	12	28	0	-24	-20.084	152.614	745.4	NA	2010-12-28T00:00:00Z	2010-12-29T00:00:00Z
1	2010	12	27	23	-25	-19.746	152.415	709.7	NA	2010-12-27T23:00:00Z	2010-12-29T00:00:00Z
1	2010	12	27	22	-26	-19.407	152.225	682.8	NA	2010-12-27T22:00:00Z	2010-12-29T00:00:00Z
1	2010	12	27	21	-27	-19.069	152.043	665.6	NA	2010-12-27T21:00:00Z	2010-12-29T00:00:00Z
1	2010	12	27	20	-28	-18.732	151.867	658.1	NA	2010-12-27T20:00:00Z	2010-12-29T00:00:00Z
1	2010	12	27	19	-29	-18.397	151.693	660.4	NA	2010-12-27T19:00:00Z	2010-12-29T00:00:00Z
1	2010	12	27	18	-30	-18.062	151.517	672.9	NA	2010-12-27T18:00:00Z	2010-12-29T00:00:00Z
1	2010	12	27	17	-31	-17.73	151.335	691.3	NA	2010-12-27T17:00:00Z	2010-12-29T00:00:00Z
1	2010	12	27	16	-32	-17.401	151.143	711.5	NA	2010-12-27T16:00:00Z	2010-12-29T00:00:00Z
1	2010	12	27	15	-33	-17.077	150.943	731.9	NA	2010-12-27T15:00:00Z	2010-12-29T00:00:00Z
1	2010	12	27	14	-34	-16.76	150.738	751.8	NA	2010-12-27T14:00:00Z	2010-12-29T00:00:00Z
1	2010	12	27	13	-35	-16.449	150.526	771.2	NA	2010-12-27T13:00:00Z	2010-12-29T00:00:00Z
1	2010	12	27	12	-36	-16.143	150.309	790.4	NA	2010-12-27T12:00:00Z	2010-12-29T00:00:00Z
1	2010	12	27	11	-37	-15.842	150.094	808.7	NA	2010-12-27T11:00:00Z	2010-12-29T00:00:00Z
1	2010	12	27	10	-38	-15.549	149.884	826.4	NA	2010-12-27T10:00:00Z	2010-12-29T00:00:00Z
1	2010	12	27	9	-39	-15.265	149.678	843	NA	2010-12-27T09:00:00Z	2010-12-29T00:00:00Z
1	2010	12	27	8	-40	-14.992	149.471	858.4	NA	2010-12-27T08:00:00Z	2010-12-29T00:00:00Z
1	2010	12	27	7	-41	-14.727	149.261	871.5	NA	2010-12-27T07:00:00Z	2010-12-29T00:00:00Z
1	2010	12	27	6	-42	-14.472	149.05	882	NA	2010-12-27T06:00:00Z	2010-12-29T00:00:00Z
1	2010	12	27	5	-43	-14.221	148.847	890.4	NA	2010-12-27T05:00:00Z	2010-12-29T00:00:00Z
1	2010	12	27	4	-44	-13.968	148.663	896.8	NA	2010-12-27T04:00:00Z	2010-12-29T00:00:00Z
1	2010	12	27	3	-45	-13.712	148.5	902.4	NA	2010-12-27T03:00:00Z	2010-12-29T00:00:00Z
1	2010	12	27	2	-46	-13.452	148.358	907.9	NA	2010-12-27T02:00:00Z	2010-12-29T00:00:00Z
1	2010	12	27	1	-47	-13.187	148.237	913.9	NA	2010-12-27T01:00:00Z	2010-12-29T00:00:00Z
1	2010	12	27	0	-48	-12.917	148.137	921.1	NA	2010-12-27T00:00:00Z	2010-12-29T00:00:00Z
1	2010	12	26	23	-49	-12.645	148.044	930.4	NA	2010-12-26T23:00:00Z	2010-12-29T00:00:00Z
1	2010	12	26	22	-50	-12.38	147.945	943.4	NA	2010-12-26T22:00:00Z	2010-12-29T00:00:00Z
1	2010	12	26	21	-51	-12.125	147.84	960.1	NA	2010-12-26T21:00:00Z	2010-12-29T00:00:00Z
1	2010	12	26	20	-52	-11.883	147.727	981.2	NA	2010-12-26T20:00:00Z	2010-12-29T00:00:00Z
1	2010	12	26	19	-53	-11.655	147.608	1007	NA	2010-12-26T19:00:00Z	2010-12-29T00:00:00Z
1	2010	12	26	18	-54	-11.443	147.48	1037.9	NA	2010-12-26T18:00:00Z	2010-12-29T00:00:00Z
1	2010	12	26	17	-55	-11.24	147.351	1072	NA	2010-12-26T17:00:00Z	2010-12-29T00:00:00Z
1	2010	12	26	16	-56	-11.036	147.231	1107	NA	2010-12-26T16:00:00Z	2010-12-29T00:00:00Z
1	2010	12	26	15	-57	-10.833	147.119	1143.3	NA	2010-12-26T15:00:00Z	2010-12-29T00:00:00Z
1	2010	12	26	14	-58	-10.631	147.014	1180.9	NA	2010-12-26T14:00:00Z	2010-12-29T00:00:00Z
1	2010	12	26	13	-59	-10.43	146.915	1220.3	NA	2010-12-26T13:00:00Z	2010-12-29T00:00:00Z
1	2010	12	26	12	-60	-10.232	146.821	1261.6	NA	2010-12-26T12:00:00Z	2010-12-29T00:00:00Z
1	2010	12	26	11	-61	-10.043	146.731	1304.5	NA	2010-12-26T11:00:00Z	2010-12-29T00:00:00Z
1	2010	12	26	10	-62	-9.869	146.647	1345.2	NA	2010-12-26T10:00:00Z	2010-12-29T00:00:00Z
1	2010	12	26	9	-63	-9.707	146.57	1383.2	NA	2010-12-26T09:00:00Z	2010-12-29T00:00:00Z
1	2010	12	26	8	-64	-9.554	146.5	1418.5	NA	2010-12-26T08:00:00Z	2010-12-29T00:00:00Z
1	2010	12	26	7	-65	-9.41	146.437	1451.2	NA	2010-12-26T07:00:00Z	2010-12-29T00:00:00Z
1	2010	12	26	6	-66	-9.271	146.381	1481.5	NA	2010-12-26T06:00:00Z	2010-12-29T00:00:00Z
1	2010	12	26	5	-67	-9.134	146.317	1506	NA	2010-12-26T05:00:00Z	2010-12-29T00:00:00Z
1	2010	12	26	4	-68	-8.997	146.23	1520.5	NA	2010-12-26T04:00:00Z	2010-12-29T00:00:00Z
1	2010	12	26	3	-69	-8.86	146.118	1526.1	NA	2010-12-26T03:00:00Z	2010-12-29T00:00:00Z
1	2010	12	26	2	-70	-8.724	145.977	1523.5	NA	2010-12-26T02:00:00Z	2010-12-29T00:00:00Z
1	2010	12	26	1	-71	-8.59	145.803	1513.3	NA	2010-12-26T01:00:00Z	2010-12-29T00:00:00Z
1	2010	12	26	0	-72	-8.458	145.592	1496.2	NA	2010-12-26T00:00:00Z	2010-12-29T00:00:00Z
1	2011	1	8	0	0	-24.73	153.21	2000	NA	2011-01-08T00:00:00Z	2011-01-08T00:00:00Z
1	2011	1	7	23	-1	-24.676	153.468	1935.6	NA	2011-01-07T23:00:00Z	2011-01-08T00:00:00Z
1	2011	1	7	22	-2	-24.614	153.727	1876.7	NA	2011-01-07T22:00:00Z	2011-01-08T00:00:00Z
1	2011	1	7	21	-3	-24.548	153.985	1823.4	NA	2011-01-07T21:00:00Z	2011-01-08T00:00:00Z
1	2011	1	7	20	-4	-24.481	154.243	1776.3	NA	2011-01-07T20:00:00Z	2011-01-08T00:00:00Z
1	2011	1	7	19	-5	-24.414	154.501	1735.5	NA	2011-01-07T19:00:00Z	2011-01-08T00:00:00Z
1	2011	1	7	18	-6	-24.349	154.76	1701.4	NA	2011-01-07T18:00:00Z	2011-01-08T00:00:00Z
1	2011	1	7	17	-7	-24.286	155.016	1667	NA	2011-01-07T17:00:00Z	2011-01-08T00:00:00Z
1	2011	1	7	16	-8	-24.226	155.267	1625.2	NA	2011-01-07T16:00:00Z	2011-01-08T00:00:00Z
1	2011	1	7	15	-9	-24.171	155.516	1578.2	NA	2011-01-07T15:00:00Z	2011-01-08T00:00:00Z
1	2011	1	7	14	-10	-24.123	155.763	1527.6	NA	2011-01-07T14:00:00Z	2011-01-08T00:00:00Z
1	2011	1	7	13	-11	-24.084	156.01	1474.7	NA	2011-01-07T13:00:00Z	2011-01-08T00:00:00Z
1	2011	1	7	12	-12	-24.056	156.26	1420.8	NA	2011-01-07T12:00:00Z	2011-01-08T00:00:00Z
1	2011	1	7	11	-13	-24.038	156.509	1371.1	NA	2011-01-07T11:00:00Z	2011-01-08T00:00:00Z
1	2011	1	7	10	-14	-24.031	156.749	1328.3	NA	2011-01-07T10:00:00Z	2011-01-08T00:00:00Z
1	2011	1	7	9	-15	-24.035	156.981	1292.5	NA	2011-01-07T09:00:00Z	2011-01-08T00:00:00Z
1	2011	1	7	8	-16	-24.05	157.205	1263.4	NA	2011-01-07T08:00:00Z	2011-01-08T00:00:00Z
1	2011	1	7	7	-17	-24.078	157.421	1240.8	NA	2011-01-07T07:00:00Z	2011-01-08T00:00:00Z
1	2011	1	7	6	-18	-24.118	157.628	1224.2	NA	2011-01-07T06:00:00Z	2011-01-08T00:00:00Z
1	2011	1	7	5	-19	-24.157	157.836	1212.2	NA	2011-01-07T05:00:00Z	2011-01-08T00:00:00Z
1	2011	1	7	4	-20	-24.185	158.051	1205.7	NA	2011-01-07T04:00:00Z	2011-01-08T00:00:00Z
1	2011	1	7	3	-21	-24.204	158.272	1204	NA	2011-01-07T03:00:00Z	2011-01-08T00:00:00Z
1	2011	1	7	2	-22	-24.217	158.497	1207.4	NA	2011-01-07T02:00:00Z	2011-01-08T00:00:00Z
1	2011	1	7	1	-23	-24.226	158.723	1215.9	NA	2011-01-07T01:00:00Z	2011-01-08T00:00:00Z
1	2011	1	7	0	-24	-24.234	158.95	1229.6	NA	2011-01-07T00:00:00Z	2011-01-08T00:00:00Z
1	2011	1	6	23	-25	-24.242	159.177	1245.4	NA	2011-01-06T23:00:00Z	2011-01-08T00:00:00Z
1	2011	1	6	22	-26	-24.251	159.404	1259.3	NA	2011-01-06T22:00:00Z	2011-01-08T00:00:00Z
1	2011	1	6	21	-27	-24.263	159.636	1271.3	NA	2011-01-06T21:00:00Z	2011-01-08T00:00:00Z
1	2011	1	6	20	-28	-24.279	159.873	1281.2	NA	2011-01-06T20:00:00Z	2011-01-08T00:00:00Z
1	2011	1	6	19	-29	-24.297	160.119	1288.3	NA	2011-01-06T19:00:00Z	2011-01-08T00:00:00Z
1	2011	1	6	18	-30	-24.311	160.374	1291.7	NA	2011-01-06T18:00:00Z	2011-01-08T00:00:00Z
1	2011	1	6	17	-31	-24.33	160.626	1295.9	NA	2011-01-06T17:00:00Z	2011-01-08T00:00:00Z
1	2011	1	6	16	-32	-24.364	160.858	1305.6	NA	2011-01-06T16:00:00Z	2011-01-08T00:00:00Z
1	2011	1	6	15	-33	-24.415	161.068	1320.9	NA	2011-01-06T15:00:00Z	2011-01-08T00:00:00Z
1	2011	1	6	14	-34	-24.484	161.253	1342.1	NA	2011-01-06T14:00:00Z	2011-01-08T00:00:00Z
1	2011	1	6	13	-35	-24.573	161.412	1369.6	NA	2011-01-06T13:00:00Z	2011-01-08T00:00:00Z
1	2011	1	6	12	-36	-24.681	161.545	1404.3	NA	2011-01-06T12:00:00Z	2011-01-08T00:00:00Z
1	2011	1	6	11	-37	-24.796	161.655	1444.8	NA	2011-01-06T11:00:00Z	2011-01-08T00:00:00Z
1	2011	1	6	10	-38	-24.908	161.745	1490.2	NA	2011-01-06T10:00:00Z	2011-01-08T00:00:00Z
1	2011	1	6	9	-39	-25.014	161.815	1539.6	NA	2011-01-06T09:00:00Z	2011-01-08T00:00:00Z
1	2011	1	6	8	-40	-25.115	161.863	1591.5	NA	2011-01-06T08:00:00Z	2011-01-08T00:00:00Z
1	2011	1	6	7	-41	-25.208	161.89	1644.7	NA	2011-01-06T07:00:00Z	2011-01-08T00:00:00Z
1	2011	1	6	6	-42	-25.296	161.895	1698.2	NA	2011-01-06T06:00:00Z	2011-01-08T00:00:00Z
1	2011	1	6	5	-43	-25.376	161.893	1748.8	NA	2011-01-06T05:00:00Z	2011-01-08T00:00:00Z
1	2011	1	6	4	-44	-25.448	161.899	1791.3	NA	2011-01-06T04:00:00Z	2011-01-08T00:00:00Z
1	2011	1	6	3	-45	-25.512	161.913	1827	NA	2011-01-06T03:00:00Z	2011-01-08T00:00:00Z
1	2011	1	6	2	-46	-25.567	161.936	1856.2	NA	2011-01-06T02:00:00Z	2011-01-08T00:00:00Z
1	2011	1	6	1	-47	-25.614	161.968	1879.5	NA	2011-01-06T01:00:00Z	2011-01-08T00:00:00Z
1	2011	1	6	0	-48	-25.654	162.008	1897.2	NA	2011-01-06T00:00:00Z	2011-01-08T00:00:00Z
1	2011	1	5	23	-49	-25.688	162.049	1914.1	NA	2011-01-05T23:00:00Z	2011-01-08T00:00:00Z
1	2011	1	5	22	-50	-25.716	162.08	1936.5	NA	2011-01-05T22:00:00Z	2011-01-08T00:00:00Z
1	2011	1	5	21	-51	-25.738	162.102	1963.9	NA	2011-01-05T21:00:00Z	2011-01-08T00:00:00Z
1	2011	1	5	20	-52	-25.753	162.116	1996.5	NA	2011-01-05T20:00:00Z	2011-01-08T00:00:00Z
1	2011	1	5	19	-53	-25.759	162.123	2034.8	NA	2011-01-05T19:00:00Z	2011-01-08T00:00:00Z
1	2011	1	5	18	-54	-25.757	162.124	2079.6	NA	2011-01-05T18:00:00Z	2011-01-08T00:00:00Z
1	2011	1	5	17	-55	-25.749	162.127	2122.9	NA	2011-01-05T17:00:00Z	2011-01-08T00:00:00Z
1	2011	1	5	16	-56	-25.739	162.14	2154.6	NA	2011-01-05T16:00:00Z	2011-01-08T00:00:00Z
1	2011	1	5	15	-57	-25.731	162.162	2174.7	NA	2011-01-05T15:00:00Z	2011-01-08T00:00:00Z
1	2011	1	5	14	-58	-25.725	162.193	2182.9	NA	2011-01-05T14:00:00Z	2011-01-08T00:00:00Z
1	2011	1	5	13	-59	-25.721	162.233	2179.1	NA	2011-01-05T13:00:00Z	2011-01-08T00:00:00Z
1	2011	1	5	12	-60	-25.719	162.283	2163.5	NA	2011-01-05T12:00:00Z	2011-01-08T00:00:00Z
1	2011	1	5	11	-61	-25.719	162.332	2145.7	NA	2011-01-05T11:00:00Z	2011-01-08T00:00:00Z
1	2011	1	5	10	-62	-25.722	162.369	2134.5	NA	2011-01-05T10:00:00Z	2011-01-08T00:00:00Z
1	2011	1	5	9	-63	-25.727	162.394	2130	NA	2011-01-05T09:00:00Z	2011-01-08T00:00:00Z
1	2011	1	5	8	-64	-25.736	162.408	2132.2	NA	2011-01-05T08:00:00Z	2011-01-08T00:00:00Z
1	2011	1	5	7	-65	-25.747	162.408	2141.1	NA	2011-01-05T07:00:00Z	2011-01-08T00:00:00Z
1	2011	1	5	6	-66	-25.762	162.396	2156.8	NA	2011-01-05T06:00:00Z	2011-01-08T00:00:00Z
1	2011	1	5	5	-67	-25.776	162.366	2174.3	NA	2011-01-05T05:00:00Z	2011-01-08T00:00:00Z
1	2011	1	5	4	-68	-25.787	162.315	2190.5	NA	2011-01-05T04:00:00Z	2011-01-08T00:00:00Z
1	2011	1	5	3	-69	-25.794	162.241	2204.9	NA	2011-01-05T03:00:00Z	2011-01-08T00:00:00Z
1	2011	1	5	2	-70	-25.799	162.147	2217.3	NA	2011-01-05T02:00:00Z	2011-01-08T00:00:00Z
1	2011	1	5	1	-71	-25.803	162.031	2227.8	NA	2011-01-05T01:00:00Z	2011-01-08T00:00:00Z
1	2011	1	5	0	-72	-25.809	161.896	2236	NA	2011-01-05T00:00:00Z	2011-01-08T00:00:00Z
1	2011	3	15	0	0	-24.73	153.21	2000	NA	2011-03-15T00:00:00Z	2011-03-15T00:00:00Z
1	2011	3	14	23	-1	-24.713	153.355	1958	NA	2011-03-14T23:00:00Z	2011-03-15T00:00:00Z
1	2011	3	14	22	-2	-24.7	153.508	1929.3	NA	2011-03-14T22:00:00Z	2011-03-15T00:00:00Z
1	2011	3	14	21	-3	-24.691	153.665	1913.4	NA	2011-03-14T21:00:00Z	2011-03-15T00:00:00Z
1	2011	3	14	20	-4	-24.687	153.825	1909.7	NA	2011-03-14T20:00:00Z	2011-03-15T00:00:00Z
1	2011	3	14	19	-5	-24.69	153.984	1917.8	NA	2011-03-14T19:00:00Z	2011-03-15T00:00:00Z
1	2011	3	14	18	-6	-24.7	154.143	1937.6	NA	2011-03-14T18:00:00Z	2011-03-15T00:00:00Z
1	2011	3	14	17	-7	-24.716	154.3	1960.6	NA	2011-03-14T17:00:00Z	2011-03-15T00:00:00Z
1	2011	3	14	16	-8	-24.74	154.459	1979.5	NA	2011-03-14T16:00:00Z	2011-03-15T00:00:00Z
1	2011	3	14	15	-9	-24.77	154.62	1993.1	NA	2011-03-14T15:00:00Z	2011-03-15T00:00:00Z
1	2011	3	14	14	-10	-24.807	154.781	2001.1	NA	2011-03-14T14:00:00Z	2011-03-15T00:00:00Z
1	2011	3	14	13	-11	-24.851	154.942	2002.9	NA	2011-03-14T13:00:00Z	2011-03-15T00:00:00Z
1	2011	3	14	12	-12	-24.899	155.103	1997.6	NA	2011-03-14T12:00:00Z	2011-03-15T00:00:00Z
1	2011	3	14	11	-13	-24.949	155.26	1988.4	NA	2011-03-14T11:00:00Z	2011-03-15T00:00:00Z
1	2011	3	14	10	-14	-24.998	155.411	1977.1	NA	2011-03-14T10:00:00Z	2011-03-15T00:00:00Z
1	2011	3	14	9	-15	-25.045	155.557	1964.5	NA	2011-03-14T09:00:00Z	2011-03-15T00:00:00Z
1	2011	3	14	8	-16	-25.092	155.697	1951.2	NA	2011-03-14T08:00:00Z	2011-03-15T00:00:00Z
1	2011	3	14	7	-17	-25.139	155.833	1937.2	NA	2011-03-14T07:00:00Z	2011-03-15T00:00:00Z
1	2011	3	14	6	-18	-25.185	155.967	1922.7	NA	2011-03-14T06:00:00Z	2011-03-15T00:00:00Z
1	2011	3	14	5	-19	-25.229	156.101	1907	NA	2011-03-14T05:00:00Z	2011-03-15T00:00:00Z
1	2011	3	14	4	-20	-25.269	156.239	1888.2	NA	2011-03-14T04:00:00Z	2011-03-15T00:00:00Z
1	2011	3	14	3	-21	-25.305	156.38	1866.5	NA	2011-03-14T03:00:00Z	2011-03-15T00:00:00Z
1	2011	3	14	2	-22	-25.337	156.522	1841.8	NA	2011-03-14T02:00:00Z	2011-03-15T00:00:00Z
1	2011	3	14	1	-23	-25.364	156.667	1813.9	NA	2011-03-14T01:00:00Z	2011-03-15T00:00:00Z
1	2011	3	14	0	-24	-25.388	156.813	1782.8	NA	2011-03-14T00:00:00Z	2011-03-15T00:00:00Z
1	2011	3	13	23	-25	-25.406	156.96	1751.2	NA	2011-03-13T23:00:00Z	2011-03-15T00:00:00Z
1	2011	3	13	22	-26	-25.418	157.109	1723.4	NA	2011-03-13T22:00:00Z	2011-03-15T00:00:00Z
1	2011	3	13	21	-27	-25.425	157.259	1698.7	NA	2011-03-13T21:00:00Z	2011-03-15T00:00:00Z
1	2011	3	13	20	-28	-25.427	157.413	1676.9	NA	2011-03-13T20:00:00Z	2011-03-15T00:00:00Z
1	2011	3	13	19	-29	-25.424	157.569	1658.1	NA	2011-03-13T19:00:00Z	2011-03-15T00:00:00Z
1	2011	3	13	18	-30	-25.415	157.73	1642	NA	2011-03-13T18:00:00Z	2011-03-15T00:00:00Z
1	2011	3	13	17	-31	-25.402	157.903	1625.2	NA	2011-03-13T17:00:00Z	2011-03-15T00:00:00Z
1	2011	3	13	16	-32	-25.387	158.091	1606.2	NA	2011-03-13T16:00:00Z	2011-03-15T00:00:00Z
1	2011	3	13	15	-33	-25.37	158.294	1585.2	NA	2011-03-13T15:00:00Z	2011-03-15T00:00:00Z
1	2011	3	13	14	-34	-25.349	158.512	1562.5	NA	2011-03-13T14:00:00Z	2011-03-15T00:00:00Z
1	2011	3	13	13	-35	-25.324	158.741	1538.8	NA	2011-03-13T13:00:00Z	2011-03-15T00:00:00Z
1	2011	3	13	12	-36	-25.294	158.981	1514.7	NA	2011-03-13T12:00:00Z	2011-03-15T00:00:00Z
1	2011	3	13	11	-37	-25.259	159.23	1489.3	NA	2011-03-13T11:00:00Z	2011-03-15T00:00:00Z
1	2011	3	13	10	-38	-25.221	159.488	1461.5	NA	2011-03-13T10:00:00Z	2011-03-15T00:00:00Z
1	2011	3	13	9	-39	-25.178	159.756	1431.3	NA	2011-03-13T09:00:00Z	2011-03-15T00:00:00Z
1	2011	3	13	8	-40	-25.131	160.035	1398.6	NA	2011-03-13T08:00:00Z	2011-03-15T00:00:00Z
1	2011	3	13	7	-41	-25.079	160.328	1363.5	NA	2011-03-13T07:00:00Z	2011-03-15T00:00:00Z
1	2011	3	13	6	-42	-25.022	160.638	1326.5	NA	2011-03-13T06:00:00Z	2011-03-15T00:00:00Z
1	2011	3	13	5	-43	-24.96	160.972	1291.3	NA	2011-03-13T05:00:00Z	2011-03-15T00:00:00Z
1	2011	3	13	4	-44	-24.895	161.332	1262.2	NA	2011-03-13T04:00:00Z	2011-03-15T00:00:00Z
1	2011	3	13	3	-45	-24.826	161.713	1239	NA	2011-03-13T03:00:00Z	2011-03-15T00:00:00Z
1	2011	3	13	2	-46	-24.754	162.11	1221.6	NA	2011-03-13T02:00:00Z	2011-03-15T00:00:00Z
1	2011	3	13	1	-47	-24.679	162.517	1209.9	NA	2011-03-13T01:00:00Z	2011-03-15T00:00:00Z
1	2011	3	13	0	-48	-24.603	162.931	1202.7	NA	2011-03-13T00:00:00Z	2011-03-15T00:00:00Z
1	2011	3	12	23	-49	-24.535	163.337	1198.1	NA	2011-03-12T23:00:00Z	2011-03-15T00:00:00Z
1	2011	3	12	22	-50	-24.487	163.728	1195.1	NA	2011-03-12T22:00:00Z	2011-03-15T00:00:00Z
1	2011	3	12	21	-51	-24.461	164.106	1194.1	NA	2011-03-12T21:00:00Z	2011-03-15T00:00:00Z
1	2011	3	12	20	-52	-24.458	164.472	1195.8	NA	2011-03-12T20:00:00Z	2011-03-15T00:00:00Z
1	2011	3	12	19	-53	-24.479	164.83	1201	NA	2011-03-12T19:00:00Z	2011-03-15T00:00:00Z
1	2011	3	12	18	-54	-24.524	165.179	1209.9	NA	2011-03-12T18:00:00Z	2011-03-15T00:00:00Z
1	2011	3	12	17	-55	-24.575	165.525	1219.8	NA	2011-03-12T17:00:00Z	2011-03-15T00:00:00Z
1	2011	3	12	16	-56	-24.617	165.868	1227.9	NA	2011-03-12T16:00:00Z	2011-03-15T00:00:00Z
1	2011	3	12	15	-57	-24.647	166.209	1234	NA	2011-03-12T15:00:00Z	2011-03-15T00:00:00Z
1	2011	3	12	14	-58	-24.668	166.551	1237.8	NA	2011-03-12T14:00:00Z	2011-03-15T00:00:00Z
1	2011	3	12	13	-59	-24.679	166.894	1239.1	NA	2011-03-12T13:00:00Z	2011-03-15T00:00:00Z
1	2011	3	12	12	-60	-24.681	167.24	1237.7	NA	2011-03-12T12:00:00Z	2011-03-15T00:00:00Z
1	2011	3	12	11	-61	-24.686	167.587	1232.9	NA	2011-03-12T11:00:00Z	2011-03-15T00:00:00Z
1	2011	3	12	10	-62	-24.706	167.935	1224.4	NA	2011-03-12T10:00:00Z	2011-03-15T00:00:00Z
1	2011	3	12	9	-63	-24.739	168.283	1212.7	NA	2011-03-12T09:00:00Z	2011-03-15T00:00:00Z
1	2011	3	12	8	-64	-24.785	168.632	1198.4	NA	2011-03-12T08:00:00Z	2011-03-15T00:00:00Z
1	2011	3	12	7	-65	-24.843	168.984	1182.1	NA	2011-03-12T07:00:00Z	2011-03-15T00:00:00Z
1	2011	3	12	6	-66	-24.913	169.34	1164.3	NA	2011-03-12T06:00:00Z	2011-03-15T00:00:00Z
1	2011	3	12	5	-67	-24.986	169.702	1144	NA	2011-03-12T05:00:00Z	2011-03-15T00:00:00Z
1	2011	3	12	4	-68	-25.054	170.068	1119.5	NA	2011-03-12T04:00:00Z	2011-03-15T00:00:00Z
1	2011	3	12	3	-69	-25.118	170.438	1091.2	NA	2011-03-12T03:00:00Z	2011-03-15T00:00:00Z
1	2011	3	12	2	-70	-25.177	170.811	1059.8	NA	2011-03-12T02:00:00Z	2011-03-15T00:00:00Z
1	2011	3	12	1	-71	-25.234	171.191	1025.5	NA	2011-03-12T01:00:00Z	2011-03-15T00:00:00Z
1	2011	3	12	0	-72	-25.291	171.583	988.8	NA	2011-03-12T00:00:00Z	2011-03-15T00:00:00Z
1	2012	1	18	0	0	-24.73	153.21	2000	NA	2012-01-18T00:00:00Z	2012-01-18T00:00:00Z
1	2012	1	17	23	-1	-24.616	153.081	1973.7	NA	2012-01-17T23:00:00Z	2012-01-18T00:00:00Z
1	2012	1	17	22	-2	-24.513	152.937	1952.3	NA	2012-01-17T22:00:00Z	2012-01-18T00:00:00Z
1	2012	1	17	21	-3	-24.422	152.777	1937	NA	2012-01-17T21:00:00Z	2012-01-18T00:00:00Z
1	2012	1	17	20	-4	-24.34	152.602	1929.3	NA	2012-01-17T20:00:00Z	2012-01-18T00:00:00Z
1	2012	1	17	19	-5	-24.267	152.413	1930.1	NA	2012-01-17T19:00:00Z	2012-01-18T00:00:00Z
1	2012	1	17	18	-6	-24.201	152.213	1939.7	NA	2012-01-17T18:00:00Z	2012-01-18T00:00:00Z
1	2012	1	17	17	-7	-24.143	152.022	1951.3	NA	2012-01-17T17:00:00Z	2012-01-18T00:00:00Z
1	2012	1	17	16	-8	-24.098	151.861	1959.9	NA	2012-01-17T16:00:00Z	2012-01-18T00:00:00Z
1	2012	1	17	15	-9	-24.065	151.729	1965.1	NA	2012-01-17T15:00:00Z	2012-01-18T00:00:00Z
1	2012	1	17	14	-10	-24.045	151.624	1967.4	NA	2012-01-17T14:00:00Z	2012-01-18T00:00:00Z
1	2012	1	17	13	-11	-24.039	151.547	1966.8	NA	2012-01-17T13:00:00Z	2012-01-18T00:00:00Z
1	2012	1	17	12	-12	-24.047	151.497	1963.4	NA	2012-01-17T12:00:00Z	2012-01-18T00:00:00Z
1	2012	1	17	11	-13	-24.066	151.465	1955.2	NA	2012-01-17T11:00:00Z	2012-01-18T00:00:00Z
1	2012	1	17	10	-14	-24.095	151.444	1940.4	NA	2012-01-17T10:00:00Z	2012-01-18T00:00:00Z
1	2012	1	17	9	-15	-24.133	151.436	1919	NA	2012-01-17T09:00:00Z	2012-01-18T00:00:00Z
1	2012	1	17	8	-16	-24.181	151.439	1890.9	NA	2012-01-17T08:00:00Z	2012-01-18T00:00:00Z
1	2012	1	17	7	-17	-24.239	151.457	1856.7	NA	2012-01-17T07:00:00Z	2012-01-18T00:00:00Z
1	2012	1	17	6	-18	-24.306	151.49	1816.8	NA	2012-01-17T06:00:00Z	2012-01-18T00:00:00Z
1	2012	1	17	5	-19	-24.373	151.543	1773.5	NA	2012-01-17T05:00:00Z	2012-01-18T00:00:00Z
1	2012	1	17	4	-20	-24.429	151.615	1728.9	NA	2012-01-17T04:00:00Z	2012-01-18T00:00:00Z
1	2012	1	17	3	-21	-24.471	151.707	1682.4	NA	2012-01-17T03:00:00Z	2012-01-18T00:00:00Z
1	2012	1	17	2	-22	-24.501	151.817	1633.5	NA	2012-01-17T02:00:00Z	2012-01-18T00:00:00Z
1	2012	1	17	1	-23	-24.518	151.943	1581.8	NA	2012-01-17T01:00:00Z	2012-01-18T00:00:00Z
1	2012	1	17	0	-24	-24.522	152.085	1526.9	NA	2012-01-17T00:00:00Z	2012-01-18T00:00:00Z
1	2012	1	16	23	-25	-24.519	152.25	1473.2	NA	2012-01-16T23:00:00Z	2012-01-18T00:00:00Z
1	2012	1	16	22	-26	-24.517	152.447	1425.1	NA	2012-01-16T22:00:00Z	2012-01-18T00:00:00Z
1	2012	1	16	21	-27	-24.513	152.673	1381.9	NA	2012-01-16T21:00:00Z	2012-01-18T00:00:00Z
1	2012	1	16	20	-28	-24.502	152.926	1343.7	NA	2012-01-16T20:00:00Z	2012-01-18T00:00:00Z
1	2012	1	16	19	-29	-24.484	153.204	1310.2	NA	2012-01-16T19:00:00Z	2012-01-18T00:00:00Z
1	2012	1	16	18	-30	-24.456	153.503	1280.7	NA	2012-01-16T18:00:00Z	2012-01-18T00:00:00Z
1	2012	1	16	17	-31	-24.427	153.81	1252	NA	2012-01-16T17:00:00Z	2012-01-18T00:00:00Z
1	2012	1	16	16	-32	-24.406	154.113	1221.5	NA	2012-01-16T16:00:00Z	2012-01-18T00:00:00Z
1	2012	1	16	15	-33	-24.393	154.416	1189.9	NA	2012-01-16T15:00:00Z	2012-01-18T00:00:00Z
