receptor	year	month	day	hour	hour.inc	lat	lon	height	pressure	date2	date
1	1962	11	20	6	-66	-23.147	156.694	1258.1	NA	1962-11-20T06:00:00Z	1962-11-23T00:00:00Z
1	1962	11	20	5	-67	-23.058	156.956	1264.3	NA	1962-11-20T05:00:00Z	1962-11-23T00:00:00Z
1	1962	11	20	4	-68	-22.973	157.228	1268.3	NA	1962-11-20T04:00:00Z	1962-11-23T00:00:00Z
1	1962	11	20	3	-69	-22.893	157.509	1271.2	NA	1962-11-20T03:00:00Z	1962-11-23T00:00:00Z
1	1962	11	20	2	-70	-22.821	157.8	1274.4	NA	1962-11-20T02:00:00Z	1962-11-23T00:00:00Z
1	1962	11	20	1	-71	-22.762	158.101	1278.2	NA	1962-11-20T01:00:00Z	1962-11-23T00:00:00Z
1	1962	11	20	0	-72	-22.714	158.408	1282.4	NA	1962-11-20T00:00:00Z	1962-11-23T00:00:00Z
1	1963	3	17	0	0	-27.44	153.55	2000	NA	1963-03-17T00:00:00Z	1963-03-17T00:00:00Z
1	1963	3	16	23	-1	-27.274	153.714	1949.1	NA	1963-03-16T23:00:00Z	1963-03-17T00:00:00Z
1	1963	3	16	22	-2	-27.122	153.872	1899.8	NA	1963-03-16T22:00:00Z	1963-03-17T00:00:00Z
1	1963	3	16	21	-3	-26.984	154.022	1851	NA	1963-03-16T21:00:00Z	1963-03-17T00:00:00Z
1	1963	3	16	20	-4	-26.857	154.164	1801.9	NA	1963-03-16T20:00:00Z	1963-03-17T00:00:00Z
1	1963	3	16	19	-5	-26.743	154.3	1751.6	NA	1963-03-16T19:00:00Z	1963-03-17T00:00:00Z
1	1963	3	16	18	-6	-26.639	154.429	1699.6	NA	1963-03-16T18:00:00Z	1963-03-17T00:00:00Z
1	1963	3	16	17	-7	-26.542	154.558	1645.8	NA	1963-03-16T17:00:00Z	1963-03-17T00:00:00Z
1	1963	3	16	16	-8	-26.443	154.69	1590.2	NA	1963-03-16T16:00:00Z	1963-03-17T00:00:00Z
1	1963	3	16	15	-9	-26.344	154.824	1533.3	NA	1963-03-16T15:00:00Z	1963-03-17T00:00:00Z
1	1963	3	16	14	-10	-26.244	154.955	1475.5	NA	1963-03-16T14:00:00Z	1963-03-17T00:00:00Z
1	1963	3	16	13	-11	-26.142	155.083	1417.2	NA	1963-03-16T13:00:00Z	1963-03-17T00:00:00Z
1	1963	3	16	12	-12	-26.038	155.204	1359.6	NA	1963-03-16T12:00:00Z	1963-03-17T00:00:00Z
1	1963	3	16	11	-13	-25.936	155.328	1304.2	NA	1963-03-16T11:00:00Z	1963-03-17T00:00:00Z
1	1963	3	16	10	-14	-25.837	155.463	1252.6	NA	1963-03-16T10:00:00Z	1963-03-17T00:00:00Z
1	1963	3	16	9	-15	-25.739	155.608	1205	NA	1963-03-16T09:00:00Z	1963-03-17T00:00:00Z
1	1963	3	16	8	-16	-25.638	155.762	1161.3	NA	1963-03-16T08:00:00Z	1963-03-17T00:00:00Z
1	1963	3	16	7	-17	-25.532	155.924	1121.5	NA	1963-03-16T07:00:00Z	1963-03-17T00:00:00Z
1	1963	3	16	6	-18	-25.42	156.094	1085.7	NA	1963-03-16T06:00:00Z	1963-03-17T00:00:00Z
1	1963	3	16	5	-19	-25.295	156.258	1051.4	NA	1963-03-16T05:00:00Z	1963-03-17T00:00:00Z
1	1963	3	16	4	-20	-25.153	156.404	1015.8	NA	1963-03-16T04:00:00Z	1963-03-17T00:00:00Z
1	1963	3	16	3	-21	-24.994	156.531	978.9	NA	1963-03-16T03:00:00Z	1963-03-17T00:00:00Z
1	1963	3	16	2	-22	-24.82	156.64	940.8	NA	1963-03-16T02:00:00Z	1963-03-17T00:00:00Z
1	1963	3	16	1	-23	-24.633	156.735	902.1	NA	1963-03-16T01:00:00Z	1963-03-17T00:00:00Z
1	1963	3	16	0	-24	-24.434	156.81	862.9	NA	1963-03-16T00:00:00Z	1963-03-17T00:00:00Z
1	1963	3	15	23	-25	-24.232	156.879	823.6	NA	1963-03-15T23:00:00Z	1963-03-17T00:00:00Z
1	1963	3	15	22	-26	-24.031	156.954	785	NA	1963-03-15T22:00:00Z	1963-03-17T00:00:00Z
1	1963	3	15	21	-27	-23.828	157.036	747.4	NA	1963-03-15T21:00:00Z	1963-03-17T00:00:00Z
1	1963	3	15	20	-28	-23.622	157.124	711.1	NA	1963-03-15T20:00:00Z	1963-03-17T00:00:00Z
1	1963	3	15	19	-29	-23.41	157.219	676.4	NA	1963-03-15T19:00:00Z	1963-03-17T00:00:00Z
1	1963	3	15	18	-30	-23.189	157.321	643.6	NA	1963-03-15T18:00:00Z	1963-03-17T00:00:00Z
1	1963	3	15	17	-31	-22.958	157.412	612.9	NA	1963-03-15T17:00:00Z	1963-03-17T00:00:00Z
1	1963	3	15	16	-32	-22.724	157.474	583.5	NA	1963-03-15T16:00:00Z	1963-03-17T00:00:00Z
1	1963	3	15	15	-33	-22.491	157.506	555.1	NA	1963-03-15T15:00:00Z	1963-03-17T00:00:00Z
1	1963	3	15	14	-34	-22.266	157.518	527.5	NA	1963-03-15T14:00:00Z	1963-03-17T00:00:00Z
1	1963	3	15	13	-35	-22.056	157.518	500.2	NA	1963-03-15T13:00:00Z	1963-03-17T00:00:00Z
1	1963	3	15	12	-36	-21.859	157.509	472.7	NA	1963-03-15T12:00:00Z	1963-03-17T00:00:00Z
1	1963	3	15	11	-37	-21.676	157.497	448.1	NA	1963-03-15T11:00:00Z	1963-03-17T00:00:00Z
1	1963	3	15	10	-38	-21.502	157.486	429.1	NA	1963-03-15T10:00:00Z	1963-03-17T00:00:00Z
1	1963	3	15	9	-39	-21.339	157.474	415.5	NA	1963-03-15T09:00:00Z	1963-03-17T00:00:00Z
1	1963	3	15	8	-40	-21.186	157.461	407	NA	1963-03-15T08:00:00Z	1963-03-17T00:00:00Z
1	1963	3	15	7	-41	-21.044	157.446	403.4	NA	1963-03-15T07:00:00Z	1963-03-17T00:00:00Z
1	1963	3	15	6	-42	-20.912	157.426	404.4	NA	1963-03-15T06:00:00Z	1963-03-17T00:00:00Z
1	1963	3	15	5	-43	-20.787	157.402	407.2	NA	1963-03-15T05:00:00Z	1963-03-17T00:00:00Z
1	1963	3	15	4	-44	-20.662	157.377	408.6	NA	1963-03-15T04:00:00Z	1963-03-17T00:00:00Z
1	1963	3	15	3	-45	-20.539	157.349	408.4	NA	1963-03-15T03:00:00Z	1963-03-17T00:00:00Z
1	1963	3	15	2	-46	-20.418	157.319	406.2	NA	1963-03-15T02:00:00Z	1963-03-17T00:00:00Z
1	1963	3	15	1	-47	-20.297	157.287	401.9	NA	1963-03-15T01:00:00Z	1963-03-17T00:00:00Z
1	1963	3	15	0	-48	-20.178	157.253	395.1	NA	1963-03-15T00:00:00Z	1963-03-17T00:00:00Z
1	1963	3	14	23	-49	-20.062	157.228	386.5	NA	1963-03-14T23:00:00Z	1963-03-17T00:00:00Z
1	1963	3	14	22	-50	-19.952	157.222	377.4	NA	1963-03-14T22:00:00Z	1963-03-17T00:00:00Z
1	1963	3	14	21	-51	-19.847	157.239	367.9	NA	1963-03-14T21:00:00Z	1963-03-17T00:00:00Z
1	1963	3	14	20	-52	-19.746	157.279	358.1	NA	1963-03-14T20:00:00Z	1963-03-17T00:00:00Z
1	1963	3	14	19	-53	-19.649	157.344	348.3	NA	1963-03-14T19:00:00Z	1963-03-17T00:00:00Z
1	1963	3	14	18	-54	-19.555	157.433	338.8	NA	1963-03-14T18:00:00Z	1963-03-17T00:00:00Z
1	1963	3	14	17	-55	-19.466	157.539	330	NA	1963-03-14T17:00:00Z	1963-03-17T00:00:00Z
1	1963	3	14	16	-56	-19.384	157.653	322	NA	1963-03-14T16:00:00Z	1963-03-17T00:00:00Z
1	1963	3	14	15	-57	-19.311	157.775	314.8	NA	1963-03-14T15:00:00Z	1963-03-17T00:00:00Z
1	1963	3	14	14	-58	-19.247	157.907	308.5	NA	1963-03-14T14:00:00Z	1963-03-17T00:00:00Z
1	1963	3	14	13	-59	-19.193	158.048	302.9	NA	1963-03-14T13:00:00Z	1963-03-17T00:00:00Z
1	1963	3	14	12	-60	-19.148	158.199	298.2	NA	1963-03-14T12:00:00Z	1963-03-17T00:00:00Z
1	1963	3	14	11	-61	-19.113	158.359	294.8	NA	1963-03-14T11:00:00Z	1963-03-17T00:00:00Z
1	1963	3	14	10	-62	-19.088	158.526	293.1	NA	1963-03-14T10:00:00Z	1963-03-17T00:00:00Z
1	1963	3	14	9	-63	-19.073	158.701	293.1	NA	1963-03-14T09:00:00Z	1963-03-17T00:00:00Z
1	1963	3	14	8	-64	-19.069	158.883	294.5	NA	1963-03-14T08:00:00Z	1963-03-17T00:00:00Z
1	1963	3	14	7	-65	-19.075	159.069	297.3	NA	1963-03-14T07:00:00Z	1963-03-17T00:00:00Z
1	1963	3	14	6	-66	-19.091	159.261	301.4	NA	1963-03-14T06:00:00Z	1963-03-17T00:00:00Z
1	1963	3	14	5	-67	-19.113	159.455	304.3	NA	1963-03-14T05:00:00Z	1963-03-17T00:00:00Z
1	1963	3	14	4	-68	-19.138	159.651	303.7	NA	1963-03-14T04:00:00Z	1963-03-17T00:00:00Z
1	1963	3	14	3	-69	-19.166	159.849	299.6	NA	1963-03-14T03:00:00Z	1963-03-17T00:00:00Z
1	1963	3	14	2	-70	-19.195	160.05	292.4	NA	1963-03-14T02:00:00Z	1963-03-17T00:00:00Z
1	1963	3	14	1	-71	-19.227	160.253	282.2	NA	1963-03-14T01:00:00Z	1963-03-17T00:00:00Z
1	1963	3	14	0	-72	-19.263	160.46	269.3	NA	1963-03-14T00:00:00Z	1963-03-17T00:00:00Z
1	1963	5	8	0	0	-27.44	153.55	2000	NA	1963-05-08T00:00:00Z	1963-05-08T00:00:00Z
1	1963	5	7	23	-1	-27.254	153.635	1907.2	NA	1963-05-07T23:00:00Z	1963-05-08T00:00:00Z
1	1963	5	7	22	-2	-27.058	153.676	1819.4	NA	1963-05-07T22:00:00Z	1963-05-08T00:00:00Z
1	1963	5	7	21	-3	-26.86	153.675	1738	NA	1963-05-07T21:00:00Z	1963-05-08T00:00:00Z
1	1963	5	7	20	-4	-26.668	153.635	1664	NA	1963-05-07T20:00:00Z	1963-05-08T00:00:00Z
1	1963	5	7	19	-5	-26.487	153.556	1598.1	NA	1963-05-07T19:00:00Z	1963-05-08T00:00:00Z
1	1963	5	7	18	-6	-26.324	153.442	1540.5	NA	1963-05-07T18:00:00Z	1963-05-08T00:00:00Z
1	1963	5	7	17	-7	-26.18	153.304	1488	NA	1963-05-07T17:00:00Z	1963-05-08T00:00:00Z
1	1963	5	7	16	-8	-26.059	153.154	1436.6	NA	1963-05-07T16:00:00Z	1963-05-08T00:00:00Z
1	1963	5	7	15	-9	-25.961	152.993	1386.7	NA	1963-05-07T15:00:00Z	1963-05-08T00:00:00Z
1	1963	5	7	14	-10	-25.886	152.819	1338.3	NA	1963-05-07T14:00:00Z	1963-05-08T00:00:00Z
1	1963	5	7	13	-11	-25.834	152.633	1291.4	NA	1963-05-07T13:00:00Z	1963-05-08T00:00:00Z
1	1963	5	7	12	-12	-25.805	152.433	1246.1	NA	1963-05-07T12:00:00Z	1963-05-08T00:00:00Z
1	1963	5	7	11	-13	-25.793	152.229	1207.5	NA	1963-05-07T11:00:00Z	1963-05-08T00:00:00Z
1	1963	5	7	10	-14	-25.793	152.027	1178.3	NA	1963-05-07T10:00:00Z	1963-05-08T00:00:00Z
1	1963	5	7	9	-15	-25.804	151.827	1157	NA	1963-05-07T09:00:00Z	1963-05-08T00:00:00Z
1	1963	5	7	8	-16	-25.823	151.625	1141.8	NA	1963-05-07T08:00:00Z	1963-05-08T00:00:00Z
1	1963	5	7	7	-17	-25.85	151.42	1131.2	NA	1963-05-07T07:00:00Z	1963-05-08T00:00:00Z
1	1963	5	7	6	-18	-25.885	151.206	1123.8	NA	1963-05-07T06:00:00Z	1963-05-08T00:00:00Z
1	1963	5	7	5	-19	-25.929	150.992	1119.6	NA	1963-05-07T05:00:00Z	1963-05-08T00:00:00Z
1	1963	5	7	4	-20	-25.981	150.787	1119.4	NA	1963-05-07T04:00:00Z	1963-05-08T00:00:00Z
1	1963	5	7	3	-21	-26.036	150.591	1123.1	NA	1963-05-07T03:00:00Z	1963-05-08T00:00:00Z
1	1963	5	7	2	-22	-26.092	150.405	1131	NA	1963-05-07T02:00:00Z	1963-05-08T00:00:00Z
1	1963	5	7	1	-23	-26.146	150.229	1143.6	NA	1963-05-07T01:00:00Z	1963-05-08T00:00:00Z
1	1963	5	7	0	-24	-26.193	150.062	1161.2	NA	1963-05-07T00:00:00Z	1963-05-08T00:00:00Z
1	1963	5	6	23	-25	-26.234	149.895	1179	NA	1963-05-06T23:00:00Z	1963-05-08T00:00:00Z
1	1963	5	6	22	-26	-26.272	149.72	1192.1	NA	1963-05-06T22:00:00Z	1963-05-08T00:00:00Z
1	1963	5	6	21	-27	-26.309	149.537	1200.2	NA	1963-05-06T21:00:00Z	1963-05-08T00:00:00Z
1	1963	5	6	20	-28	-26.347	149.347	1203.9	NA	1963-05-06T20:00:00Z	1963-05-08T00:00:00Z
1	1963	5	6	19	-29	-26.385	149.148	1203.9	NA	1963-05-06T19:00:00Z	1963-05-08T00:00:00Z
1	1963	5	6	18	-30	-26.424	148.94	1200.8	NA	1963-05-06T18:00:00Z	1963-05-08T00:00:00Z
1	1963	5	6	17	-31	-26.461	148.737	1195.7	NA	1963-05-06T17:00:00Z	1963-05-08T00:00:00Z
1	1963	5	6	16	-32	-26.489	148.551	1189.3	NA	1963-05-06T16:00:00Z	1963-05-08T00:00:00Z
1	1963	5	6	15	-33	-26.509	148.383	1181.2	NA	1963-05-06T15:00:00Z	1963-05-08T00:00:00Z
1	1963	5	6	14	-34	-26.522	148.232	1171.2	NA	1963-05-06T14:00:00Z	1963-05-08T00:00:00Z
1	1963	5	6	13	-35	-26.528	148.098	1158.9	NA	1963-05-06T13:00:00Z	1963-05-08T00:00:00Z
1	1963	5	6	12	-36	-26.529	147.982	1144.2	NA	1963-05-06T12:00:00Z	1963-05-08T00:00:00Z
1	1963	5	6	11	-37	-26.527	147.881	1127.8	NA	1963-05-06T11:00:00Z	1963-05-08T00:00:00Z
1	1963	5	6	10	-38	-26.524	147.794	1110	NA	1963-05-06T10:00:00Z	1963-05-08T00:00:00Z
1	1963	5	6	9	-39	-26.52	147.72	1091	NA	1963-05-06T09:00:00Z	1963-05-08T00:00:00Z
1	1963	5	6	8	-40	-26.514	147.661	1070.5	NA	1963-05-06T08:00:00Z	1963-05-08T00:00:00Z
1	1963	5	6	7	-41	-26.505	147.616	1048.6	NA	1963-05-06T07:00:00Z	1963-05-08T00:00:00Z
1	1963	5	6	6	-42	-26.492	147.584	1025.3	NA	1963-05-06T06:00:00Z	1963-05-08T00:00:00Z
1	1963	5	6	5	-43	-26.471	147.575	1001	NA	1963-05-06T05:00:00Z	1963-05-08T00:00:00Z
1	1963	5	6	4	-44	-26.436	147.597	975.8	NA	1963-05-06T04:00:00Z	1963-05-08T00:00:00Z
1	1963	5	6	3	-45	-26.387	147.652	949.2	NA	1963-05-06T03:00:00Z	1963-05-08T00:00:00Z
1	1963	5	6	2	-46	-26.322	147.742	921	NA	1963-05-06T02:00:00Z	1963-05-08T00:00:00Z
1	1963	5	6	1	-47	-26.24	147.866	891	NA	1963-05-06T01:00:00Z	1963-05-08T00:00:00Z
1	1963	5	6	0	-48	-26.142	148.024	859.2	NA	1963-05-06T00:00:00Z	1963-05-08T00:00:00Z
1	1963	5	5	23	-49	-26.035	148.204	829.5	NA	1963-05-05T23:00:00Z	1963-05-08T00:00:00Z
1	1963	5	5	22	-50	-25.931	148.393	806	NA	1963-05-05T22:00:00Z	1963-05-08T00:00:00Z
1	1963	5	5	21	-51	-25.829	148.59	788.2	NA	1963-05-05T21:00:00Z	1963-05-08T00:00:00Z
1	1963	5	5	20	-52	-25.731	148.793	776	NA	1963-05-05T20:00:00Z	1963-05-08T00:00:00Z
1	1963	5	5	19	-53	-25.637	149.003	769.2	NA	1963-05-05T19:00:00Z	1963-05-08T00:00:00Z
1	1963	5	5	18	-54	-25.548	149.217	767.9	NA	1963-05-05T18:00:00Z	1963-05-08T00:00:00Z
1	1963	5	5	17	-55	-25.461	149.427	765.3	NA	1963-05-05T17:00:00Z	1963-05-08T00:00:00Z
1	1963	5	5	16	-56	-25.379	149.623	755.1	NA	1963-05-05T16:00:00Z	1963-05-08T00:00:00Z
1	1963	5	5	15	-57	-25.301	149.807	737.6	NA	1963-05-05T15:00:00Z	1963-05-08T00:00:00Z
1	1963	5	5	14	-58	-25.228	149.978	713.4	NA	1963-05-05T14:00:00Z	1963-05-08T00:00:00Z
1	1963	5	5	13	-59	-25.162	150.138	682.9	NA	1963-05-05T13:00:00Z	1963-05-08T00:00:00Z
1	1963	5	5	12	-60	-25.103	150.29	646.2	NA	1963-05-05T12:00:00Z	1963-05-08T00:00:00Z
1	1963	5	5	11	-61	-25.056	150.436	612.2	NA	1963-05-05T11:00:00Z	1963-05-08T00:00:00Z
1	1963	5	5	10	-62	-25.027	150.578	588.7	NA	1963-05-05T10:00:00Z	1963-05-08T00:00:00Z
1	1963	5	5	9	-63	-25.016	150.712	575.6	NA	1963-05-05T09:00:00Z	1963-05-08T00:00:00Z
1	1963	5	5	8	-64	-25.023	150.839	572.6	NA	1963-05-05T08:00:00Z	1963-05-08T00:00:00Z
1	1963	5	5	7	-65	-25.047	150.96	579.2	NA	1963-05-05T07:00:00Z	1963-05-08T00:00:00Z
1	1963	5	5	6	-66	-25.088	151.075	595.2	NA	1963-05-05T06:00:00Z	1963-05-08T00:00:00Z
1	1963	5	5	5	-67	-25.14	151.198	613.3	NA	1963-05-05T05:00:00Z	1963-05-08T00:00:00Z
1	1963	5	5	4	-68	-25.197	151.344	626.2	NA	1963-05-05T04:00:00Z	1963-05-08T00:00:00Z
1	1963	5	5	3	-69	-25.26	151.511	634	NA	1963-05-05T03:00:00Z	1963-05-08T00:00:00Z
1	1963	5	5	2	-70	-25.332	151.698	636.6	NA	1963-05-05T02:00:00Z	1963-05-08T00:00:00Z
1	1963	5	5	1	-71	-25.415	151.904	634	NA	1963-05-05T01:00:00Z	1963-05-08T00:00:00Z
1	1963	5	5	0	-72	-25.51	152.128	626.2	NA	1963-05-05T00:00:00Z	1963-05-08T00:00:00Z
1	1963	12	1	0	0	-27.44	153.55	2000	NA	1963-12-01T00:00:00Z	1963-12-01T00:00:00Z
1	1963	11	30	23	-1	-27.491	153.57	1974.3	NA	1963-11-30T23:00:00Z	1963-12-01T00:00:00Z
1	1963	11	30	22	-2	-27.537	153.596	1949.3	NA	1963-11-30T22:00:00Z	1963-12-01T00:00:00Z
1	1963	11	30	21	-3	-27.577	153.627	1925	NA	1963-11-30T21:00:00Z	1963-12-01T00:00:00Z
1	1963	11	30	20	-4	-27.612	153.664	1901.3	NA	1963-11-30T20:00:00Z	1963-12-01T00:00:00Z
1	1963	11	30	19	-5	-27.64	153.706	1878.2	NA	1963-11-30T19:00:00Z	1963-12-01T00:00:00Z
1	1963	11	30	18	-6	-27.662	153.752	1855.6	NA	1963-11-30T18:00:00Z	1963-12-01T00:00:00Z
1	1963	11	30	17	-7	-27.685	153.795	1833.2	NA	1963-11-30T17:00:00Z	1963-12-01T00:00:00Z
1	1963	11	30	16	-8	-27.717	153.829	1811.6	NA	1963-11-30T16:00:00Z	1963-12-01T00:00:00Z
1	1963	11	30	15	-9	-27.757	153.854	1790.8	NA	1963-11-30T15:00:00Z	1963-12-01T00:00:00Z
1	1963	11	30	14	-10	-27.806	153.871	1770.7	NA	1963-11-30T14:00:00Z	1963-12-01T00:00:00Z
1	1963	11	30	13	-11	-27.863	153.879	1751.3	NA	1963-11-30T13:00:00Z	1963-12-01T00:00:00Z
1	1963	11	30	12	-12	-27.929	153.88	1732.6	NA	1963-11-30T12:00:00Z	1963-12-01T00:00:00Z
1	1963	11	30	11	-13	-28.009	153.872	1715.5	NA	1963-11-30T11:00:00Z	1963-12-01T00:00:00Z
1	1963	11	30	10	-14	-28.109	153.857	1700	NA	1963-11-30T10:00:00Z	1963-12-01T00:00:00Z
1	1963	11	30	9	-15	-28.231	153.834	1686.8	NA	1963-11-30T09:00:00Z	1963-12-01T00:00:00Z
1	1963	11	30	8	-16	-28.375	153.802	1675.8	NA	1963-11-30T08:00:00Z	1963-12-01T00:00:00Z
1	1963	11	30	7	-17	-28.541	153.762	1667.4	NA	1963-11-30T07:00:00Z	1963-12-01T00:00:00Z
1	1963	11	30	6	-18	-28.73	153.715	1661.6	NA	1963-11-30T06:00:00Z	1963-12-01T00:00:00Z
1	1963	11	30	5	-19	-28.916	153.661	1654.5	NA	1963-11-30T05:00:00Z	1963-12-01T00:00:00Z
1	1963	11	30	4	-20	-29.073	153.602	1641.9	NA	1963-11-30T04:00:00Z	1963-12-01T00:00:00Z
1	1963	11	30	3	-21	-29.201	153.538	1622.3	NA	1963-11-30T03:00:00Z	1963-12-01T00:00:00Z
1	1963	11	30	2	-22	-29.299	153.466	1594.3	NA	1963-11-30T02:00:00Z	1963-12-01T00:00:00Z
1	1963	11	30	1	-23	-29.368	153.388	1557.2	NA	1963-11-30T01:00:00Z	1963-12-01T00:00:00Z
1	1963	11	30	0	-24	-29.408	153.303	1510.3	NA	1963-11-30T00:00:00Z	1963-12-01T00:00:00Z
1	1963	11	29	23	-25	-29.435	153.217	1460.3	NA	1963-11-29T23:00:00Z	1963-12-01T00:00:00Z
1	1963	11	29	22	-26	-29.464	153.134	1413.9	NA	1963-11-29T22:00:00Z	1963-12-01T00:00:00Z
1	1963	11	29	21	-27	-29.494	153.054	1371	NA	1963-11-29T21:00:00Z	1963-12-01T00:00:00Z
1	1963	11	29	20	-28	-29.524	152.975	1331.9	NA	1963-11-29T20:00:00Z	1963-12-01T00:00:00Z
1	1963	11	29	19	-29	-29.555	152.893	1296.5	NA	1963-11-29T19:00:00Z	1963-12-01T00:00:00Z
1	1963	11	29	18	-30	-29.587	152.809	1265	NA	1963-11-29T18:00:00Z	1963-12-01T00:00:00Z
1	1963	11	29	17	-31	-29.621	152.715	1237.4	NA	1963-11-29T17:00:00Z	1963-12-01T00:00:00Z
1	1963	11	29	16	-32	-29.661	152.608	1211	NA	1963-11-29T16:00:00Z	1963-12-01T00:00:00Z
1	1963	11	29	15	-33	-29.706	152.485	1186.4	NA	1963-11-29T15:00:00Z	1963-12-01T00:00:00Z
1	1963	11	29	14	-34	-29.755	152.348	1164	NA	1963-11-29T14:00:00Z	1963-12-01T00:00:00Z
1	1963	11	29	13	-35	-29.805	152.201	1143.2	NA	1963-11-29T13:00:00Z	1963-12-01T00:00:00Z
1	1963	11	29	12	-36	-29.853	152.041	1123.6	NA	1963-11-29T12:00:00Z	1963-12-01T00:00:00Z
1	1963	11	29	11	-37	-29.891	151.882	1105.4	NA	1963-11-29T11:00:00Z	1963-12-01T00:00:00Z
1	1963	11	29	10	-38	-29.909	151.736	1089.7	NA	1963-11-29T10:00:00Z	1963-12-01T00:00:00Z
1	1963	11	29	9	-39	-29.908	151.603	1076.4	NA	1963-11-29T09:00:00Z	1963-12-01T00:00:00Z
1	1963	11	29	8	-40	-29.888	151.483	1065.5	NA	1963-11-29T08:00:00Z	1963-12-01T00:00:00Z
1	1963	11	29	7	-41	-29.85	151.375	1057.3	NA	1963-11-29T07:00:00Z	1963-12-01T00:00:00Z
1	1963	11	29	6	-42	-29.795	151.28	1052	NA	1963-11-29T06:00:00Z	1963-12-01T00:00:00Z
1	1963	11	29	5	-43	-29.726	151.193	1045.1	NA	1963-11-29T05:00:00Z	1963-12-01T00:00:00Z
1	1963	11	29	4	-44	-29.647	151.11	1031.8	NA	1963-11-29T04:00:00Z	1963-12-01T00:00:00Z
1	1963	11	29	3	-45	-29.556	151.031	1011.9	NA	1963-11-29T03:00:00Z	1963-12-01T00:00:00Z
1	1963	11	29	2	-46	-29.452	150.955	985.5	NA	1963-11-29T02:00:00Z	1963-12-01T00:00:00Z
1	1963	11	29	1	-47	-29.333	150.882	952.2	NA	1963-11-29T01:00:00Z	1963-12-01T00:00:00Z
1	1963	11	29	0	-48	-29.199	150.81	912.2	NA	1963-11-29T00:00:00Z	1963-12-01T00:00:00Z
1	1963	11	28	23	-49	-29.059	150.746	874.7	NA	1963-11-28T23:00:00Z	1963-12-01T00:00:00Z
1	1963	11	28	22	-50	-28.927	150.695	848.5	NA	1963-11-28T22:00:00Z	1963-12-01T00:00:00Z
1	1963	11	28	21	-51	-28.804	150.657	833.4	NA	1963-11-28T21:00:00Z	1963-12-01T00:00:00Z
1	1963	11	28	20	-52	-28.691	150.631	829.5	NA	1963-11-28T20:00:00Z	1963-12-01T00:00:00Z
1	1963	11	28	19	-53	-28.59	150.619	836.8	NA	1963-11-28T19:00:00Z	1963-12-01T00:00:00Z
1	1963	11	28	18	-54	-28.505	150.618	855.5	NA	1963-11-28T18:00:00Z	1963-12-01T00:00:00Z
1	1963	11	28	17	-55	-28.422	150.621	878.2	NA	1963-11-28T17:00:00Z	1963-12-01T00:00:00Z
1	1963	11	28	16	-56	-28.325	150.62	896.8	NA	1963-11-28T16:00:00Z	1963-12-01T00:00:00Z
1	1963	11	28	15	-57	-28.212	150.616	911.4	NA	1963-11-28T15:00:00Z	1963-12-01T00:00:00Z
1	1963	11	28	14	-58	-28.081	150.609	921.9	NA	1963-11-28T14:00:00Z	1963-12-01T00:00:00Z
1	1963	11	28	13	-59	-27.931	150.599	928.1	NA	1963-11-28T13:00:00Z	1963-12-01T00:00:00Z
1	1963	11	28	12	-60	-27.76	150.586	930.1	NA	1963-11-28T12:00:00Z	1963-12-01T00:00:00Z
1	1963	11	28	11	-61	-27.584	150.583	928.1	NA	1963-11-28T11:00:00Z	1963-12-01T00:00:00Z
1	1963	11	28	10	-62	-27.424	150.606	923.5	NA	1963-11-28T10:00:00Z	1963-12-01T00:00:00Z
1	1963	11	28	9	-63	-27.282	150.654	916.1	NA	1963-11-28T09:00:00Z	1963-12-01T00:00:00Z
1	1963	11	28	8	-64	-27.158	150.729	906.2	NA	1963-11-28T08:00:00Z	1963-12-01T00:00:00Z
1	1963	11	28	7	-65	-27.055	150.832	893.7	NA	1963-11-28T07:00:00Z	1963-12-01T00:00:00Z
1	1963	11	28	6	-66	-26.972	150.962	878.9	NA	1963-11-28T06:00:00Z	1963-12-01T00:00:00Z
1	1963	11	28	5	-67	-26.895	151.108	862.5	NA	1963-11-28T05:00:00Z	1963-12-01T00:00:00Z
1	1963	11	28	4	-68	-26.807	151.255	844.3	NA	1963-11-28T04:00:00Z	1963-12-01T00:00:00Z
1	1963	11	28	3	-69	-26.706	151.404	824.3	NA	1963-11-28T03:00:00Z	1963-12-01T00:00:00Z
1	1963	11	28	2	-70	-26.595	151.557	802.4	NA	1963-11-28T02:00:00Z	1963-12-01T00:00:00Z
1	1963	11	28	1	-71	-26.472	151.714	778.3	NA	1963-11-28T01:00:00Z	1963-12-01T00:00:00Z
1	1963	11	28	0	-72	-26.339	151.877	751.9	NA	1963-11-28T00:00:00Z	1963-12-01T00:00:00Z
1	1965	7	20	0	0	-27.44	153.55	2000	NA	1965-07-20T00:00:00Z	1965-07-20T00:00:00Z
1	1965	7	19	23	-1	-27.343	154.11	1856	NA	1965-07-19T23:00:00Z	1965-07-20T00:00:00Z
1	1965	7	19	22	-2	-27.205	154.606	1698.5	NA	1965-07-19T22:00:00Z	1965-07-20T00:00:00Z
1	1965	7	19	21	-3	-27.034	155.038	1535.5	NA	1965-07-19T21:00:00Z	1965-07-20T00:00:00Z
1	1965	7	19	20	-4	-26.842	155.411	1373.5	NA	1965-07-19T20:00:00Z	1965-07-20T00:00:00Z
